"gene","average_expression","expression_prop"
"GALGAL-R14192",1246847.6116332,0.111861137897782
"GALGAL-R15560",1242375.37502779,0.551591128254581
"GALGAL-R02819",1237891.43616133,0.785920925747348
"GALGAL-R00610",1233081.58291363,0.377049180327869
"GALGAL-R03855",1227149.92237069,0.592092574734812
"GALGAL-R10535",1220017.09228598,0.0564127290260366
"GALGAL-R02958",1213275.59426339,0.25168756027001
"GALGAL-R00954",1206949.71158702,0.549180327868853
"GALGAL-R15691",1204893.0344255,0.187560270009643
"GALGAL-R07774",1196366.84172527,0.517839922854388
"GALGAL-R12457",1159606.95140319,0.0405014464802314
"GALGAL-R12251",1141601.14222187,0.143201542912247
"GALGAL-R09194",1121441.1388497,0.290260366441659
"GALGAL-R07598",1117665.04724377,0.413693346190935
"GALGAL-R04166",1117565.34846939,0.733365477338476
"GALGAL-R05008",1106428.33912943,0.357280617164899
"GALGAL-R00209",1101690.24485808,0.0756991321118611
"GALGAL-R01379",1091825.96304181,0.252169720347155
"GALGAL-R04096",1091102.93682716,0.446962391513983
"GALGAL-R01516",1090704.39907942,0.055930568948891
"GALGAL-R12250",1089889.72730559,0.594021215043394
"GALGAL-R13368",1089529.55575419,0.0655737704918033
"GALGAL-R06318",1089503.28865374,0.0429122468659595
"GALGAL-R03444",1089497.63064665,0.00916104146576664
"GALGAL-R07777",1064500.00158662,0.113789778206365
"GALGAL-R12102",1050298.65527493,0.00578592092574735
"GALGAL-R14967",1030072.18324905,0.0978784956605593
"GALGAL-R08674",1022518.79175015,0.783992285438766
"GALGAL-R13032",1020919.86632423,0.146094503375121
"GALGAL-R05005",1013866.63057205,0.320154291224687
"GALGAL-R02445",1013782.76691578,0.0573770491803279
"GALGAL-R01670",1013204.52623351,0.0626808100289296
"GALGAL-R12222",994970.295737903,0.234811957569913
"GALGAL-R00152",989789.569545451,0.409836065573771
"GALGAL-R05067",986298.853338732,0.315814850530376
"GALGAL-R06047",976828.583204016,0.388138862102218
"GALGAL-R14311",975169.067304001,0.253134040501447
"GALGAL-R07822",964665.661963968,0.271938283510125
"GALGAL-R14385",964621.197637711,0.394889103182257
"GALGAL-R03850",960557.81306884,0.0197685631629701
"GALGAL-R02413",957131.587364568,0.467213114754098
"GALGAL-R16454",948798.236236583,0.0260366441658631
"GALGAL-R01920",948015.464592595,0.0949855351976856
"GALGAL-R00433",947026.702680006,0.598842815814851
"GALGAL-R06197",946214.621546379,0.359691417550627
"GALGAL-R10704",946104.044370574,0.35053037608486
"GALGAL-R07226",944112.783406537,0.102700096432015
"GALGAL-R08683",942562.213383597,0.126808100289296
"GALGAL-R09009",937666.714204486,0.560752169720347
"GALGAL-R04329",934455.335429064,0.692864030858245
"GALGAL-R11065",918323.101715812,0.0568948891031823
"GALGAL-R04476",892943.366577254,0.20877531340405
"GALGAL-R10719",890394.630810673,0.381870781099325
"GALGAL-R09230",886006.865227992,0.359209257473481
"GALGAL-R11124",885686.740603105,0.161041465766635
"GALGAL-R02422",885427.146635652,0.0462873674059788
"GALGAL-R11414",881612.183558637,0.573288331726133
"GALGAL-R03121",879034.750245331,0.0231436837029894
"GALGAL-R05027",874250.47658877,0.339922854387657
"GALGAL-R05448",866510.408529098,0.411282545805207
"GALGAL-R15569",864308.810198898,0.565091610414658
"GALGAL-R07269",860691.37731245,0.194310511089682
"GALGAL-R03507",857707.437115567,0.122950819672131
"GALGAL-R02953",846236.766971154,0.10655737704918
"GALGAL-R12876",844049.160305413,0.168273866923819
"GALGAL-R14767",842057.292670165,0.294117647058824
"GALGAL-R00402",838573.866332562,0.225168756027001
"GALGAL-R10506",831700.572289216,0.0781099324975892
"GALGAL-R03296",831206.284466753,0.16152362584378
"GALGAL-R17219",822954.562292738,0.788331726133076
"GALGAL-R15707",821347.76532491,0.281581485053038
"GALGAL-R05626",821294.052841936,0.0906460945033751
"GALGAL-R12322",816863.946991536,0.0930568948891032
"GALGAL-R17309",816057.099129077,0.18129218900675
"GALGAL-R02391",810634.236569791,0.547733847637416
"GALGAL-R05525",808621.705781475,0.272420443587271
"GALGAL-R14194",803555.175802411,0.0723240115718418
"GALGAL-R14496",802268.953483706,0.683220829315333
"GALGAL-R01116",799751.457854827,0.328351012536162
"GALGAL-R10718",799681.009411665,0.0496624879459981
"GALGAL-R16132",797203.782173202,0.151880424300868
"GALGAL-R02012",797115.303029602,0.340887174541948
"GALGAL-R05092",791115.855948741,0.231436837029894
"GALGAL-R14802",786938.505507239,0.369334619093539
"GALGAL-R05458",783616.940622328,0.0250723240115718
"GALGAL-R14254",777961.19331619,0.590646094503375
"GALGAL-R14491",768784.766819038,0.0159112825458052
"GALGAL-R10712",762557.652868538,0.0515911282545805
"GALGAL-R14913",746082.681883661,0.124879459980714
"GALGAL-R07257",738601.943692251,0.518322082931533
"GALGAL-R01951",737922.637826024,0.146094503375121
"GALGAL-R15260",736844.339022122,0.672131147540984
"GALGAL-R03706",731271.334807942,0.337029893924783
"GALGAL-R09167",720743.331141699,0.481195756991321
"GALGAL-R14969",719049.042407166,0.432015429122469
"GALGAL-R14823",710051.230579428,0.455641272902604
"GALGAL-R00903",707649.738879692,0.197203471552555
"GALGAL-R03745",707247.986228511,0.158630665380906
"GALGAL-R11271",705925.637072145,0.103664416586307
"GALGAL-R04545",703986.653747307,0.12632594021215
"GALGAL-R04257",694481.139210427,0.671648987463838
"GALGAL-R10498",691595.86184917,0.248794599807136
"GALGAL-R07318",690449.464011726,0.528447444551591
"GALGAL-R14241",690108.382581067,0.648505303760849
"GALGAL-R11370",688745.710182463,0.180810028929605
"GALGAL-R14771",674014.797791273,0.490356798457088
"GALGAL-R15348",673128.119145482,0.693346190935391
"GALGAL-R11369",667840.596369906,0.221311475409836
"GALGAL-R01504",659644.129874371,0.710221793635487
"GALGAL-R14795",647790.613544003,0.119575699132112
"GALGAL-R08870",647140.940015663,0.176470588235294
"GALGAL-R12913",647007.16340263,0.183220829315333
"GALGAL-R02014",645230.642368259,0.128736740597878
"GALGAL-R04496",644196.736097321,0.473963355834137
"GALGAL-R06678",636144.973917955,0.0626808100289296
"GALGAL-R15452",629625.740633214,0.599324975891996
"GALGAL-R04199",624575.638077545,0.5549662487946
"GALGAL-R01038",620601.45582008,0.0887174541947927
"GALGAL-R12436",618535.60310586,0.27145612343298
"GALGAL-R12348",617635.129411334,0.192864030858245
"GALGAL-R03252",603830.210908913,0.442622950819672
"GALGAL-R16858",602831.158594969,0.0689488910318226
"GALGAL-R10817",598417.243923757,0.0699132111861138
"GALGAL-R00302",597162.770655662,0.344744455159113
"GALGAL-R00291",596659.224957642,0.023625843780135
"GALGAL-R06599",596016.406748288,0.193828351012536
"GALGAL-R08977",595971.431940203,0.0670202507232401
"GALGAL-R14620",595751.308598772,0.422372227579556
"GALGAL-R04106",592617.421260177,0.283027965284474
"GALGAL-R01530",584543.736102615,0.155737704918033
"GALGAL-R04164",582632.829194195,0.0949855351976856
"GALGAL-R01986",577439.777914504,0.332690453230473
"GALGAL-R09397",569489.21480067,0.354387656702025
"GALGAL-R01897",565583.423091098,0.115718418514947
"GALGAL-R04140",563855.521848074,0.0265188042430087
"GALGAL-R14330",563590.187707239,0.0814850530376085
"GALGAL-R16527",563133.012015111,0.00916104146576664
"GALGAL-R11135",556998.305787771,0.349566055930569
"GALGAL-R01579",556138.205477545,0.485053037608486
"GALGAL-R10104",550302.822072854,0.0747348119575699
"GALGAL-R12500",543735.882297485,0.404532304725169
"GALGAL-R04080",540907.7545784,0.0853423336547734
"GALGAL-R00349",539239.305248061,0.530376084860174
"GALGAL-R11130",538494.855421762,0.276277724204436
"GALGAL-R10514",533757.304238226,0.360655737704918
"GALGAL-R06788",526721.755836991,0.0829315332690453
"GALGAL-R05640",519186.244648015,0.0549662487945998
"GALGAL-R04626",518766.085684517,0.308100289296046
"GALGAL-R00347",514676.712234827,0.327386692381871
"GALGAL-R07314",513369.315157594,0.234329797492768
"GALGAL-R04726",511771.757531114,0.319672131147541
"GALGAL-R12082",508934.096813035,0.131629701060752
"GALGAL-R16370",506734.892885084,0.324011571841851
"GALGAL-R11428",503349.920969709,0.492767598842816
"GALGAL-R05520",501940.968103658,0.101735776277724
"GALGAL-R16631",498151.112095032,0.146094503375121
"GALGAL-R09029",495890.131854382,0.165380906460945
"GALGAL-R01151",491874.771675577,0.278206364513018
"GALGAL-R00796",488016.503266224,0.256509161041466
"GALGAL-R11323",483366.896910609,0.0713596914175506
"GALGAL-R17500",478120.846769657,0.497107039537126
"GALGAL-R14674",476801.619023607,0.198167791706847
"GALGAL-R12380",476031.386893025,0.104628736740598
"GALGAL-R10307",475833.910334874,0.055930568948891
"GALGAL-R04129",475512.8343611,0.227097396335583
"GALGAL-R00726",464990.196979109,0.0438765670202507
"GALGAL-R02933",464895.91347412,0.00675024108003857
"GALGAL-R16166",463471.64619674,0.668273866923819
"GALGAL-R07710",458651.539089115,0.202989392478303
"GALGAL-R04112",457087.33673158,0.0790742526518804
"GALGAL-R08043",456402.088308092,0.558823529411765
"GALGAL-R15748",453312.043846683,0.254098360655738
"GALGAL-R17365",451537.278714793,0.0756991321118611
"GALGAL-R08689",450230.691820698,0.291706846673095
"GALGAL-R06659",448117.678336457,0.166827386692382
"GALGAL-R07359",447050.691259686,0.133076181292189
"GALGAL-R12938",445337.174229665,0.583413693346191
"GALGAL-R15860",438869.772435503,0.00916104146576664
"GALGAL-R05296",436965.624997058,0.0703953712632594
"GALGAL-R16784",419159.952141338,0.77145612343298
"GALGAL-R03644",417252.124104251,0.159594985535198
"GALGAL-R01469",416921.121754384,0.447444551591128
"GALGAL-R14464",416417.936763946,0.0332690453230473
"GALGAL-R08521",416190.59338841,0.0491803278688525
"GALGAL-R07555",416190.102717685,0.00433944069431051
"GALGAL-R12734",404236.952499193,0.14175506268081
"GALGAL-R05636",400380.926706082,0.400192864030858
"GALGAL-R03990",400031.334998271,0.68466730954677
"GALGAL-R05412",397914.734692317,0.803760848601736
"GALGAL-R06708",393521.404659391,0.12198649951784
"GALGAL-R08798",392013.263045622,0.25168756027001
"GALGAL-R15054",391666.227087672,0.0863066538090646
"GALGAL-R07693",389996.55017734,0.337029893924783
"GALGAL-R11894",389824.63548765,0.0241080038572806
"GALGAL-R14563",389020.908263367,0.0578592092574735
"GALGAL-R02404",389018.741207512,0.0785920925747348
"GALGAL-R12672",386743.876106116,0.199132111861138
"GALGAL-R03643",385806.510503196,0.0467695274831244
"GALGAL-R16674",385795.750644081,0.166827386692382
"GALGAL-R03221",385760.417443287,0.0318225650916104
"GALGAL-R05665",384204.115890302,0.440212150433944
"GALGAL-R11530",382549.550858283,0.0400192864030858
"GALGAL-R03694",381255.132973604,0.0530376084860174
"GALGAL-R01883",380551.235169385,0.0405014464802314
"GALGAL-R14335",380238.473751405,0.353423336547734
"GALGAL-R11424",378450.131562421,0.733365477338476
"GALGAL-R17052",376544.783763735,0.301832208293153
"GALGAL-R00633",372015.754993792,0.261330761812922
"GALGAL-R13089",369929.576232485,0.0718418514946962
"GALGAL-R01748",368395.909631612,0.391031822565092
"GALGAL-R00706",368020.321728262,0.191899710703954
"GALGAL-R05283",364915.931017135,0.265188042430087
"GALGAL-R05785",363416.610664756,0.0713596914175506
"GALGAL-R03778",360395.194188319,0.0983606557377049
"GALGAL-R06658",358237.059357168,0.0270009643201543
"GALGAL-R06076",357585.661972667,0.0371263259402122
"GALGAL-R09764",356550.184002113,0.678399228543877
"GALGAL-R02164",353723.520781006,0.29893924783028
"GALGAL-R13073",351868.319127369,0.0588235294117647
"GALGAL-R02159",351827.872350471,0.147058823529412
"GALGAL-R01816",350965.675547962,0.305207328833173
"GALGAL-R00161",350342.580261993,0.55930568948891
"GALGAL-R03219",349432.57710975,0.246383799421408
"GALGAL-R14240",349054.691907199,0.110896817743491
"GALGAL-R05810",348938.078421125,0.09450337512054
"GALGAL-R16817",348930.83287978,0.062198649951784
"GALGAL-R11003",346678.689394515,0.108003857280617
"GALGAL-R08750",346205.100557309,0.714561234329797
"GALGAL-R06290",341335.674533938,0.545323047251688
"GALGAL-R09974",332619.728571277,0.27145612343298
"GALGAL-R12375",331000.048623324,0.0882352941176471
"GALGAL-R01622",330704.503827958,0.0544840887174542
"GALGAL-R11221",330602.61872228,0.0694310511089682
"GALGAL-R01667",328736.724130173,0.334619093539055
"GALGAL-R08375",326395.91315285,0.106075216972035
"GALGAL-R15672",324600.902578641,0.0911282545805207
"GALGAL-R02795",324380.73483164,0.55930568948891
"GALGAL-R08691",321723.28350296,0.432015429122469
"GALGAL-R05343",320986.198181357,0.496142719382835
"GALGAL-R02007",317341.820157244,0.372709739633558
"GALGAL-R01039",317259.264638975,0.369816779170685
"GALGAL-R11380",316659.338111902,0.486981677917068
"GALGAL-R12327",316643.605365833,0.386210221793636
"GALGAL-R02269",315619.554423664,0.199614271938284
"GALGAL-R14474",314505.347263078,0.250723240115718
"GALGAL-R00266",313540.77903581,0.405014464802314
"GALGAL-R04431",310754.711190716,0.0202507232401157
"GALGAL-R05012",309370.463623789,0.237222757955641
"GALGAL-R10176",308579.42636653,0.170684667309547
"GALGAL-R10720",307473.916650898,0.27917068466731
"GALGAL-R01484",306496.394363372,0.266634522661524
"GALGAL-R04004",303913.489466214,0.118129218900675
"GALGAL-R14169",303852.996524865,0.0954676952748312
"GALGAL-R07417",303696.867461036,0.284956605593057
"GALGAL-R11888",303303.735576094,0.17695274831244
"GALGAL-R06354",302981.509881792,0.622468659594986
"GALGAL-R03784",300723.305697667,0.281581485053038
"GALGAL-R00279",300012.469226438,0.0274831243972999
"GALGAL-R12085",297346.495415726,0.179363548698168
"GALGAL-R02741",296401.882827515,0.324975891996143
"GALGAL-R02603",294521.44832802,0.187078109932498
"GALGAL-R11068",292292.566721445,0.595949855351977
"GALGAL-R07799",290994.20023243,0.234811957569913
"GALGAL-R14592",290960.959586821,0.127772420443587
"GALGAL-R03154",289740.513106027,0.247830279652845
"GALGAL-R11765",288645.178224626,0.0231436837029894
"GALGAL-R10059",288294.591538625,0.172613307618129
"GALGAL-R08825",288099.439905723,0.269045323047252
"GALGAL-R08746",286359.278918427,0.0728061716489875
"GALGAL-R06033",283320.503072239,0.032304725168756
"GALGAL-R10526",281368.853620669,0.0810028929604629
"GALGAL-R02574",281183.237316351,0.15380906460945
"GALGAL-R06083",280302.293493661,0.259884281581485
"GALGAL-R05788",279631.197139239,0.419479267116683
"GALGAL-R11770",278433.751266347,0.668273866923819
"GALGAL-R10761",276131.352890707,0.431533269045323
"GALGAL-R02532",275102.583220267,0.0515911282545805
"GALGAL-R15982",274505.305529751,0.158148505303761
"GALGAL-R16245",272883.97377472,0.150433944069431
"GALGAL-R10530",272657.240693554,0.0843780135004822
"GALGAL-R16528",269123.18121752,0.1099324975892
"GALGAL-R15113",268922.718099974,0.50433944069431
"GALGAL-R05061",268037.54740746,0.354869816779171
"GALGAL-R14665",267112.278923742,0.167309546769527
"GALGAL-R02087",266616.20067306,0.429604628736741
"GALGAL-R10588",266534.398648834,0.344744455159113
"GALGAL-R00145",261298.974740682,0.495660559305689
"GALGAL-R03572",259206.188107015,0.226615236258438
"GALGAL-R00423",256873.053721317,0.055930568948891
"GALGAL-R04528",256190.67123992,0.314850530376085
"GALGAL-R12434",255668.51924114,0.0925747348119576
"GALGAL-R17133",255063.096000753,0.528447444551591
"GALGAL-R15157",254870.692995351,0.254580520732883
"GALGAL-R08078",252510.295034603,0.277724204435873
"GALGAL-R03935",251022.800985845,0.12632594021215
"GALGAL-R02046",250483.103806462,0.469623915139826
"GALGAL-R15885",250142.881343983,0.0462873674059788
"GALGAL-R05438",249362.609991769,0.561234329797493
"GALGAL-R10491",248536.108403121,0.210221793635487
"GALGAL-R06183",248356.494042336,0.256991321118611
"GALGAL-R09017",247983.86422753,0.0202507232401157
"GALGAL-R12864",245798.146881309,0.365477338476374
"GALGAL-R05361",244374.550936483,0.112343297974928
"GALGAL-R00738",244028.46382906,0.215043394406943
"GALGAL-R11196",243490.859497483,0.135004821600771
"GALGAL-R05893",241414.450584858,0.217454194792671
"GALGAL-R03406",239921.308231501,0.0935390549662488
"GALGAL-R10502",239290.103828127,0.0916104146576663
"GALGAL-R06039",237947.365087038,0.320636451301832
"GALGAL-R02798",237820.797103996,0.433944069431051
"GALGAL-R14722",237152.490115474,0.400675024108004
"GALGAL-R11940",235513.089803663,0.115718418514947
"GALGAL-R16659",235502.785240967,0.102700096432015
"GALGAL-R03932",234725.107934057,0.221311475409836
"GALGAL-R09675",234486.919604709,0.299903567984571
"GALGAL-R10690",231416.358333022,0.22854387656702
"GALGAL-R14287",231389.651540634,0.132594021215043
"GALGAL-R05271",230636.984837329,0.105110896817743
"GALGAL-R02824",230598.493315766,0.252169720347155
"GALGAL-R08676",229790.46569811,0.0732883317261331
"GALGAL-R16350",229032.909898631,0.145130183220829
"GALGAL-R11751",228115.676062289,0.0578592092574735
"GALGAL-R13072",227231.905677169,0.355834136933462
"GALGAL-R14624",226857.892356473,0.374156219864995
"GALGAL-R08624",226273.199354938,0.0289296046287367
"GALGAL-R17208",226085.114909257,0.278688524590164
"GALGAL-R12034",225343.452202243,0.374638379942141
"GALGAL-R03209",225240.978241276,0.25602700096432
"GALGAL-R09470",223540.683065176,0.266634522661524
"GALGAL-R14738",223388.11424708,0.46817743490839
"GALGAL-R07418",223283.076831637,0.195274831243973
"GALGAL-R14629",223079.15133726,0.115236258437801
"GALGAL-R01968",222944.26431897,0.0930568948891032
"GALGAL-R08726",222501.270335507,0.0766634522661524
"GALGAL-R03276",222188.360366921,0.196239151398264
"GALGAL-R04801",221534.911514082,0.608968177434908
"GALGAL-R08547",221456.741580679,0.534233365477338
"GALGAL-R02253",218729.38734638,0.12970106075217
"GALGAL-R00596",218722.205151192,0.127772420443587
"GALGAL-R12715",217572.763299601,0.0834136933461909
"GALGAL-R06702",216843.278807477,0.213596914175506
"GALGAL-R14366",216310.319571666,0.242526518804243
"GALGAL-R02807",215681.385692774,0.588235294117647
"GALGAL-R07382",215386.723355576,0.340405014464802
"GALGAL-R15783",213390.63936684,0.278688524590164
"GALGAL-R13405",213284.990296441,0.168756027000964
"GALGAL-R10812",212608.449264917,0.399228543876567
"GALGAL-R02031",211073.74071398,0.182738669238187
"GALGAL-R12227",210939.35047918,0.0366441658630665
"GALGAL-R14844",208548.865851587,0.0183220829315333
"GALGAL-R10513",207997.847993132,0.327868852459016
"GALGAL-R15814",206425.274976095,0.284474445515911
"GALGAL-R04180",204628.307510059,0.0202507232401157
"GALGAL-R00346",203586.257844808,0.726615236258438
"GALGAL-R05109",202677.651382066,0.0544840887174542
"GALGAL-R07782",200749.574915759,0.378495660559306
"GALGAL-R12023",198526.656600267,0.122468659594986
"GALGAL-R16515",196184.252336665,0.0732883317261331
"GALGAL-R12446",195707.893563228,0.0250723240115718
"GALGAL-R07275",192786.9250635,0.282063645130183
"GALGAL-R10863",192498.797920574,0.680810028929605
"GALGAL-R06026",191926.362733718,0.0602700096432015
"GALGAL-R17285",191908.949793042,0.638379942140791
"GALGAL-R12907",191351.178353125,0.0347155255544841
"GALGAL-R07445",190299.139635225,0.486981677917068
"GALGAL-R04274",188786.136189415,0.234811957569913
"GALGAL-R08832",187593.262142635,0.032304725168756
"GALGAL-R10081",186184.280949257,0.128736740597878
"GALGAL-R02520",184950.901448991,0.53953712632594
"GALGAL-R17748",182116.663668956,0.364995178399229
"GALGAL-R12877",181365.891623343,0.0207328833172613
"GALGAL-R11285",180768.580617642,0.450819672131148
"GALGAL-R04069",179971.581911786,0.0916104146576663
"GALGAL-R01945",179745.328457021,0.211668273866924
"GALGAL-R05063",178730.892408251,0.354387656702025
"GALGAL-R05014",177793.981794144,0.650916104146577
"GALGAL-R15989",177154.278983301,0.301832208293153
"GALGAL-R14815",176856.544725871,0.687078109932498
"GALGAL-R10547",175658.054506106,0.666827386692382
"GALGAL-R04439",174749.483604812,0.346673095467695
"GALGAL-R14652",174172.357451078,0.287367405978785
"GALGAL-R14555",171438.992913024,0.16923818707811
"GALGAL-R10218",171421.864576887,0.492767598842816
"GALGAL-R11755",168502.247384439,0.822082931533269
"GALGAL-R09022",167941.342927861,0.0506268081002893
"GALGAL-R09472",167033.623682342,0.154773384763742
"GALGAL-R15930",165755.911818225,0.209257473481196
"GALGAL-R03909",165139.977256926,0.382835101253616
"GALGAL-R16513",163650.645858725,0.426711668273867
"GALGAL-R05446",162462.553957301,0.070877531340405
"GALGAL-R08650",162430.550654738,0.0877531340405014
"GALGAL-R03867",162189.502442061,0.0486981677917068
"GALGAL-R16135",161214.655686638,0.445515911282546
"GALGAL-R11422",159790.87421412,0.221793635486982
"GALGAL-R03794",159640.298997173,0.155737704918033
"GALGAL-R02189",159598.599740989,0.17357762777242
"GALGAL-R11138",159583.874831338,0.228061716489875
"GALGAL-R05019",159568.261227232,0.017357762777242
"GALGAL-R03753",159481.450309178,0.0718418514946962
"GALGAL-R00646",158135.290489549,0.0578592092574735
"GALGAL-R00121",156189.110256601,0.739151398264224
"GALGAL-R05704",155889.676132045,0.100771456123433
"GALGAL-R12677",155788.051509922,0.219382835101254
"GALGAL-R13359",155620.881062132,0.0578592092574735
"GALGAL-R04068",155387.866045162,0.678399228543877
"GALGAL-R12378",155035.157489926,0.0260366441658631
"GALGAL-R00611",154714.474689335,0.171648987463838
"GALGAL-R00612",154155.774689031,0.0930568948891032
"GALGAL-R03170",153658.240875797,0.273866923818708
"GALGAL-R16297",153367.189513845,0.324011571841851
"GALGAL-R05490",152125.383905377,0.101253616200579
"GALGAL-R06300",149986.563829503,0.55930568948891
"GALGAL-R15853",149939.926737234,0.41321118611379
"GALGAL-R08951",149293.927244469,0.283027965284474
"GALGAL-R08339",149267.675952167,0.497107039537126
"GALGAL-R00424",147880.328275607,0.202025072324012
"GALGAL-R10751",147528.815146787,0.323529411764706
"GALGAL-R03901",147181.860665096,0.119575699132112
"GALGAL-R08644",146946.929742004,0.162970106075217
"GALGAL-R08419",146196.849633446,0.486017357762777
"GALGAL-R16818",145809.923622497,0.547733847637416
"GALGAL-R07797",144428.886740215,0.135969141755063
"GALGAL-R03239",144374.864106767,0.185149469623915
"GALGAL-R02605",144185.344969175,0.327868852459016
"GALGAL-R04406",143171.112164705,0.135004821600771
"GALGAL-R09969",142867.537704948,0.245901639344262
"GALGAL-R15010",142734.828291979,0.0896817743490839
"GALGAL-R15162",142247.17229725,0.311475409836066
"GALGAL-R03660",140307.532547074,0.118611378977821
"GALGAL-R03176",140072.540351458,0.062198649951784
"GALGAL-R09385",139701.340364906,0.471070395371263
"GALGAL-R04991",139590.811314339,0.0872709739633558
"GALGAL-R04768",139486.625883382,0.254580520732883
"GALGAL-R15700",138501.487449395,0.0853423336547734
"GALGAL-R13473",138279.610553536,0.0636451301832208
"GALGAL-R00516",137967.731399092,0.378977820636451
"GALGAL-R06403",137475.995707071,0.485053037608486
"GALGAL-R01830",136692.696184783,0.242044358727097
"GALGAL-R08745",136210.049577007,0.0853423336547734
"GALGAL-R02040",134593.021690587,0.191899710703954
"GALGAL-R05385",133020.816382306,0.0925747348119576
"GALGAL-R06304",132533.666466104,0.12632594021215
"GALGAL-R09531",132319.459522918,0.406460945033751
"GALGAL-R03772",131960.982692481,0.0814850530376085
"GALGAL-R05111",131877.104631585,0.202025072324012
"GALGAL-R05882",131809.802563899,0.0438765670202507
"GALGAL-R04808",131490.005028312,0.092092574734812
"GALGAL-R08652",131429.165779461,0.0675024108003857
"GALGAL-R16148",130830.916682098,0.278688524590164
"GALGAL-R12046",130678.339696658,0.0390549662487946
"GALGAL-R14296",130141.482678352,0.15718418514947
"GALGAL-R10025",129953.717711112,0.0694310511089682
