"gene","average_expression","expression_prop"
"GALGAL-R02270",3033021.60727245,0.268913589100036
"GALGAL-R11129",3032382.49652845,0.380602366439584
"GALGAL-R11622",3007906.80473831,0.188418788096092
"GALGAL-R04757",2992590.10285424,0.559160989602008
"GALGAL-R02795",2936491.02905903,0.668160631050556
"GALGAL-R12956",2859493.28610291,0.067228397275009
"GALGAL-R10233",2829349.87139637,0.210648978128361
"GALGAL-R10009",2824673.05927086,0.401039799211187
"GALGAL-R00949",2809062.73896939,0.420043026174256
"GALGAL-R08412",2806272.55332028,0.334349229114378
"GALGAL-R00648",2786210.60489018,0.392434564359986
"GALGAL-R11323",2782939.06743665,0.0736823234134098
"GALGAL-R06744",2741220.18590912,0.704912154894227
"GALGAL-R11043",2722550.5665779,0.105593402653281
"GALGAL-R05632",2716120.46074225,0.404087486554321
"GALGAL-R00477",2711902.35723683,0.837038365005378
"GALGAL-R10787",2711372.75831761,0.655432054499821
"GALGAL-R03523",2689810.77790997,0.249013983506633
"GALGAL-R05739",2657245.24542306,0.290785227680172
"GALGAL-R08752",2621296.56807484,0.136070276084618
"GALGAL-R12748",2603841.35825082,0.171387594119756
"GALGAL-R07196",2590663.4067618,0.0577267837934744
"GALGAL-R16832",2513070.50024806,0.376837576192184
"GALGAL-R12701",2486570.63016439,0.27626389386877
"GALGAL-R15801",2447981.38550524,0.179455001792757
"GALGAL-R12433",2441824.0556723,0.161168877733955
"GALGAL-R03208",2425370.3940195,0.433130154177124
"GALGAL-R10082",2422915.20574614,0.467192542129796
"GALGAL-R07603",2414433.2398889,0.27357475797777
"GALGAL-R09927",2370304.84379493,0.0548583721764073
"GALGAL-R12948",2364958.39600442,0.146468268196486
"GALGAL-R01579",2332935.21341331,0.59698816780208
"GALGAL-R14391",2324184.69910215,0.247759053424166
"GALGAL-R03440",2318697.52921393,0.199533883112227
"GALGAL-R14628",2299556.601864,0.119756185012549
"GALGAL-R05488",2284403.04015247,0.477949085693797
"GALGAL-R08458",2274088.92649961,0.0810326281821441
"GALGAL-R12023",2257925.33608616,0.0914306202940122
"GALGAL-R01820",2256966.67100465,0.154535675869487
"GALGAL-R01897",2240201.68863291,0.187163858013625
"GALGAL-R07065",2234228.19577522,0.00645392613840086
"GALGAL-R00936",2194848.49144781,0.185371100752958
"GALGAL-R12850",2155404.71513973,0.289709573323772
"GALGAL-R14382",2155207.01227354,0.212979562567228
"GALGAL-R14843",2150971.84356771,0.314628899247042
"GALGAL-R04400",2149431.65015769,0.29741842954464
"GALGAL-R10398",2138549.63281665,0.303155252778774
"GALGAL-R00109",2138222.81291012,0.233416995338831
"GALGAL-R01955",2138147.84827332,0.218537110075296
"GALGAL-R13951",2131755.22823936,0.352993904625314
"GALGAL-R09915",2103673.3949049,0.446755109358193
"GALGAL-R00988",2098195.96221717,0.511294370742202
"GALGAL-R08731",2089570.15801269,0.143062029401219
"GALGAL-R03252",2069127.16484738,0.537110075295805
"GALGAL-R02492",2064981.66264915,0.104876299749014
"GALGAL-R04005",2058551.46358821,0.0862316242380782
"GALGAL-R10466",2047721.33875253,0.111868053065615
"GALGAL-R16141",2039085.05252285,0.173001075654356
"GALGAL-R08892",2019122.71365385,0.322517031193976
"GALGAL-R14070",1998455.36105035,0.199713158838293
"GALGAL-R16334",1992898.20475785,0.532269630692004
"GALGAL-R13073",1988589.65245173,0.0749372534958767
"GALGAL-R01123",1959456.61048974,0.561491574040875
"GALGAL-R07232",1950772.26027245,0.305665112943707
"GALGAL-R01726",1949723.61946302,0.173718178558623
"GALGAL-R05882",1948710.80697651,0.0207959842237361
"GALGAL-R01068",1943451.38207123,0.298135532448906
"GALGAL-R02531",1936369.28750794,0.164216565077089
"GALGAL-R10638",1933037.81194088,0.250089637863033
"GALGAL-R02105",1928223.97225073,0.394406597346719
"GALGAL-R05601",1920911.47520138,0.126568662603084
"GALGAL-R14822",1920617.1456324,0.0656149157404087
"GALGAL-R09284",1892042.81528357,0.54607386159914
"GALGAL-R02126",1887462.09764496,0.289351021871639
"GALGAL-R12725",1887199.21448648,0.0147006095374686
"GALGAL-R14370",1831629.87678608,0.309250627465041
"GALGAL-R09986",1826244.56424983,0.114019361778415
"GALGAL-R00269",1821319.4578147,0.0727859447830764
"GALGAL-R04448",1778048.21380025,0.0566511294370742
"GALGAL-R09080",1758717.8269943,0.0259949802796701
"GALGAL-R12250",1753222.75294739,0.679455001792757
"GALGAL-R05097",1717262.40350767,0.612764431695948
"GALGAL-R16370",1702858.49308464,0.421118680530656
"GALGAL-R04156",1675337.41956637,0.285406955898171
"GALGAL-R08723",1672481.26644369,0.20258157045536
"GALGAL-R00986",1654895.43358977,0.288813194693439
"GALGAL-R08970",1633162.88467605,0.377375403370384
"GALGAL-R04484",1622569.34894245,0.550735030476873
"GALGAL-R10294",1606600.99374284,0.551093581929007
"GALGAL-R08470",1594776.8756152,0.375044818931517
"GALGAL-R03800",1591110.31195014,0.446038006453926
"GALGAL-R12342",1589500.3028372,0.0860523485120115
"GALGAL-R04368",1589383.70602262,0.619218357834349
"GALGAL-R08150",1585564.94829389,0.600394406597347
"GALGAL-R04052",1583160.27465306,0.170132664037289
"GALGAL-R06026",1580599.10522136,0.0500179275726067
"GALGAL-R06313",1559651.09529095,0.229831480817497
"GALGAL-R08382",1550536.3911868,0.64682681964862
"GALGAL-R03117",1540689.17885681,0.472212262459663
"GALGAL-R05597",1538064.07736518,0.17174614557189
"GALGAL-R05962",1534428.80319275,0.225708139117963
"GALGAL-R10465",1518491.86341719,0.0200788813194693
"GALGAL-R14869",1506783.09728564,0.0491215489422732
"GALGAL-R10158",1503586.65011217,0.17766224453209
"GALGAL-R14312",1486827.6413959,0.640372893510219
"GALGAL-R14361",1457958.37769049,0.14682681964862
"GALGAL-R16672",1428505.68433942,0.562208676945142
"GALGAL-R04584",1413722.82101506,0.409824309788455
"GALGAL-R15989",1404543.5721158,0.435998565794191
"GALGAL-R05741",1396494.6068283,0.465579060595195
"GALGAL-R08815",1385337.47922999,0.128899247041951
"GALGAL-R12734",1381910.41000384,0.12459662961635
"GALGAL-R14668",1380125.94786,0.691645751165292
"GALGAL-R14244",1377800.74597652,0.774291860882037
"GALGAL-R07218",1364856.13874346,0.683936894944425
"GALGAL-R13354",1362077.65988429,0.196486195769093
"GALGAL-R12219",1360104.17932703,0.339368949444245
"GALGAL-R15997",1357735.67645282,0.155073503047687
"GALGAL-R00228",1356245.96361561,0.193438508425959
"GALGAL-R02605",1328349.61642988,0.30225887414844
"GALGAL-R13534",1317001.25482404,0.5
"GALGAL-R00465",1316793.99816452,0.32556471853711
"GALGAL-R12457",1314969.87500751,0.0313732520616709
"GALGAL-R12750",1309548.95784516,0.422373610613123
"GALGAL-R09932",1305610.47175854,0.223019003226963
"GALGAL-R12282",1289479.74793678,0.481355324489064
"GALGAL-R12081",1289032.113773,0.336321262101112
"GALGAL-R04761",1280046.80678549,0.384187880960918
"GALGAL-R01507",1264800.69844005,0.185371100752958
"GALGAL-R12407",1255128.06140464,0.410720688418788
"GALGAL-R08354",1253233.89799592,0.116529221943349
"GALGAL-R12898",1252580.65803017,0.100932233775547
"GALGAL-R02819",1251075.77852128,0.688777339548225
"GALGAL-R01968",1250359.2097253,0.126389386877017
"GALGAL-R03142",1241925.09766517,0.285227680172105
"GALGAL-R10832",1239074.67304896,0.232879168160631
"GALGAL-R09933",1237814.03546932,0.0871280028684116
"GALGAL-R10104",1236194.3426994,0.0394406597346719
"GALGAL-R16834",1235890.35818034,0.136428827536752
"GALGAL-R07238",1235107.53830825,0.0821082825385443
"GALGAL-R00190",1232462.4551157,0.208318393689494
"GALGAL-R00802",1232257.65650573,0.109178917174615
"GALGAL-R05930",1232236.40865802,0.195410541412693
"GALGAL-R10751",1211402.48724215,0.42470419505199
"GALGAL-R11408",1211347.34679898,0.616349946217282
"GALGAL-R14042",1209977.75852828,0.432233775546791
"GALGAL-R14874",1204625.4979085,0.272678379347436
"GALGAL-R02487",1204516.37475482,0.271244173538903
"GALGAL-R11040",1200632.74634998,0.169236285406956
"GALGAL-R14741",1200059.25434648,0.00627465041233417
"GALGAL-R13086",1200020.40505601,0.0107565435640014
"GALGAL-R11140",1183959.51141614,0.0749372534958767
"GALGAL-R00201",1177814.02655056,0.055037647902474
"GALGAL-R13405",1176802.54232002,0.260129078522768
"GALGAL-R15184",1172570.06368808,0.460559340265328
"GALGAL-R08275",1169833.26401074,0.209394048045895
"GALGAL-R03967",1169814.52620121,0.0473287916816063
"GALGAL-R05076",1169768.35359894,0.0363929723915382
"GALGAL-R12613",1169761.72735188,0.0661527429186088
"GALGAL-R14433",1169732.41687085,0.0184653997848691
"GALGAL-R03908",1169731.51625375,0.0141627823592686
"GALGAL-R12260",1161796.39988932,0.108820365722481
"GALGAL-R01797",1152317.07268388,0.0907135173897454
"GALGAL-R01452",1146848.58535485,0.676945141627824
"GALGAL-R11977",1130326.02228702,0.215310147006095
"GALGAL-R02104",1124755.23856826,0.0263535317318035
"GALGAL-R02935",1119469.37549367,0.57368232341341
"GALGAL-R03953",1112963.45385652,0.0892793115812119
"GALGAL-R14960",1111750.41121206,0.0767300107565436
"GALGAL-R14013",1109309.84846106,0.618321979204016
"GALGAL-R00753",1107138.1672244,0.286841161706705
"GALGAL-R10108",1102285.70896562,0.0245607744711366
"GALGAL-R07777",1098347.41147265,0.0959125134456795
"GALGAL-R15074",1095517.94166519,0.612943707422015
"GALGAL-R01011",1092538.44957013,0.422732162065256
"GALGAL-R00236",1088699.60220134,0.310326281821441
"GALGAL-R16624",1087544.02801886,0.368411617067049
"GALGAL-R15755",1078815.53690663,0.495518106848333
"GALGAL-R00299",1077752.92244122,0.5021513087128
"GALGAL-R09955",1074781.86380913,0.0154177124417354
"GALGAL-R01732",1067231.7663226,0.118321979204016
"GALGAL-R00830",1059388.56891608,0.321441376837576
"GALGAL-R09032",1057559.03191271,0.114557188956615
"GALGAL-R12034",1057409.54359176,0.431695948368591
"GALGAL-R13953",1056839.54419637,0.552707063463607
"GALGAL-R08121",1056640.85900728,0.0620294012190749
"GALGAL-R08930",1048682.16455209,0.311760487629975
"GALGAL-R04077",1041605.22760067,0.00215130871280029
"GALGAL-R14044",1026271.16895615,0.337576192183578
"GALGAL-R00796",1007832.84147325,0.2508067407673
"GALGAL-R04167",997839.627423018,0.465579060595195
"GALGAL-R14595",997784.966450162,0.349229114377913
"GALGAL-R02741",987496.654767939,0.335604159196845
"GALGAL-R12864",986681.623937851,0.459662961634995
"GALGAL-R09365",980825.825753929,0.190032269630692
"GALGAL-R10585",976146.760545851,0.174614557188957
"GALGAL-R12687",972849.738586788,0.169236285406956
"GALGAL-R09556",970550.035977663,0.360344209394048
"GALGAL-R02534",963441.540558974,0.151487988526354
"GALGAL-R04152",952910.882531659,0.521871638580136
"GALGAL-R03797",946618.917983658,0.0541412692721406
"GALGAL-R03176",939480.322775604,0.0211545356758695
"GALGAL-R03461",934772.310976881,0.130333452850484
"GALGAL-R16178",927475.778738248,0.0964503406238795
"GALGAL-R02570",925532.551967389,0.266403728935102
"GALGAL-R13460",920244.731694196,0.064897812836142
"GALGAL-R16200",920137.521166894,0.0408748655432054
"GALGAL-R13080",914781.114968309,0.0349587665830047
"GALGAL-R02055",901717.200839049,0.671925421297956
"GALGAL-R01804",895566.188291588,0.0709931875224095
"GALGAL-R01160",895301.302414029,0.0290426676228039
"GALGAL-R11156",895208.973981935,0.00322696306920043
"GALGAL-R08126",882603.664340608,0.027787737540337
"GALGAL-R13267",874151.670559303,0.660272499103621
"GALGAL-R14254",865709.864261687,0.37647902474005
"GALGAL-R06566",859528.567077879,0.279849408390104
"GALGAL-R13799",857040.446726695,0.314628899247042
"GALGAL-R07266",855505.957007503,0.457870204374328
"GALGAL-R10640",848118.930098342,0.123341699533883
"GALGAL-R11355",838785.657759597,0.133560415919684
"GALGAL-R03341",835192.442762836,0.568662603083542
"GALGAL-R07318",833460.577848107,0.550735030476873
"GALGAL-R03643",833340.239323289,0.0510935819290068
"GALGAL-R01039",833033.417435322,0.444065973467193
"GALGAL-R00924",833028.194714225,0.181427034779491
"GALGAL-R02038",828386.832967166,0.407135173897454
"GALGAL-R03611",821638.506665535,0.149874506991753
"GALGAL-R08850",813446.495114583,0.77142344926497
"GALGAL-R07208",812537.653237311,0.305306561491574
"GALGAL-R15715",799443.739379255,0.163678737898888
"GALGAL-R02601",789897.158282349,0.0455360344209394
"GALGAL-R16519",789358.792393033,0.52545715310147
"GALGAL-R16196",782240.557298308,0.0855145213338114
"GALGAL-R00457",779083.586232686,0.483865184653998
"GALGAL-R03943",778541.326028042,0.0763714593044102
"GALGAL-R04369",778301.992935626,0.0302975977052707
"GALGAL-R06438",778266.555648269,0.0138042309071352
"GALGAL-R12146",777609.231322589,0.072427393330943
"GALGAL-R12016",774695.531689586,0.550555754750807
"GALGAL-R17358",768791.087887842,0.582287558264611
"GALGAL-R08335",767948.693883877,0.0817497310864109
"GALGAL-R13363",767886.636827176,0.370204374327716
"GALGAL-R10604",767785.334087539,0.22750089637863
"GALGAL-R11216",750413.525303445,0.717820007171029
"GALGAL-R14060",748154.296303776,0.0955539619935461
"GALGAL-R10117",743479.639691121,0.615095016134815
"GALGAL-R00945",741677.69448133,0.576550735030477
"GALGAL-R14474",738491.577887535,0.318752240946576
"GALGAL-R02966",733081.18991204,0.351738974542847
"GALGAL-R11150",729719.024224283,0.399605593402653
"GALGAL-R15853",723885.109319754,0.497131588382933
"GALGAL-R13456",722742.280804875,0.506812477590534
"GALGAL-R05719",721068.05597572,0.148798852635353
"GALGAL-R09536",712045.093568397,0.471315883829329
"GALGAL-R14624",709034.676494187,0.47884546432413
"GALGAL-R03665",706508.046973323,0.195051989960559
"GALGAL-R04250",704435.092905557,0.596091789171746
"GALGAL-R12197",701367.787528746,0.229293653639297
"GALGAL-R05147",701351.336090106,0.132843313015418
"GALGAL-R11045",701287.978622466,0.0695589817138759
"GALGAL-R05734",696441.401526172,0.333811401936178
"GALGAL-R11892",695245.061779042,0.0989602007888132
"GALGAL-R05334",689044.929184979,0.256364288275368
"GALGAL-R13372",679612.27679001,0.164933667981355
"GALGAL-R06743",679216.924478314,0.480817497310864
"GALGAL-R15792",678549.600730196,0.261742560057368
"GALGAL-R14738",678099.643937634,0.581929006812478
"GALGAL-R04134",677240.731838935,0.385801362495518
"GALGAL-R12328",674629.682451742,0.087486554320545
"GALGAL-R09550",670151.748618371,0.135353173180351
"GALGAL-R08612",670135.251172477,0.0729652205091431
"GALGAL-R03715",646837.043062972,0.262997490139835
"GALGAL-R01530",645899.086699899,0.174614557188957
"GALGAL-R12227",644123.223049473,0.0417712441735389
"GALGAL-R11380",635191.907211657,0.460738615991395
"GALGAL-R12899",632302.691112416,0.0580853352456077
"GALGAL-R05536",623903.535816231,0.0826461097167444
"GALGAL-R13045",623283.835728181,0.198996055934027
"GALGAL-R10670",614126.408275762,0.266224453209035
"GALGAL-R03563",613172.76116591,0.0120114736464683
"GALGAL-R10552",607724.900137308,0.120473287916816
"GALGAL-R15101",606649.102738773,0.158121190390821
"GALGAL-R03924",603292.357411306,0.17228397275009
"GALGAL-R16539",603148.768166167,0.200071710290427
"GALGAL-R15877",602594.671297114,0.434026532807458
"GALGAL-R07418",599342.084410506,0.211545356758695
"GALGAL-R05053",587535.46526728,0.567586948727142
"GALGAL-R06764",585423.178713828,0.614198637504482
"GALGAL-R14665",581895.654640915,0.226066690570097
"GALGAL-R08487",578641.362292463,0.567766224453209
"GALGAL-R08530",577176.667993248,0.678379347436357
"GALGAL-R13096",571117.90162346,0.273933309429903
"GALGAL-R16330",567940.493370337,0.102187163858014
"GALGAL-R08434",559987.420854672,0.405880243814987
"GALGAL-R14038",554323.689395182,0.42255288633919
"GALGAL-R03723",554237.525689463,0.649695231265687
"GALGAL-R15815",541438.214802894,0.350304768734313
"GALGAL-R04398",539911.820984574,0.568841878809609
"GALGAL-R10761",538671.800370117,0.652922194334887
"GALGAL-R01881",538664.074654465,0.128540695589817
"GALGAL-R15848",534329.632597701,0.173718178558623
"GALGAL-R02958",533395.654602765,0.34671925421298
"GALGAL-R15739",526192.2447008,0.0444603800645393
"GALGAL-R07049",525421.533593989,0.106310505557548
"GALGAL-R06680",504643.224391806,0.313553244890642
"GALGAL-R14932",501602.829694031,0.292219433488706
"GALGAL-R10711",497840.100180644,0.14736464682682
"GALGAL-R13130",495265.513809079,0.0344209394048046
"GALGAL-R12302",492691.361702944,0.265507350304769
"GALGAL-R05887",491879.986586958,0.0281462889924704
"GALGAL-R01508",483368.412147975,0.711007529580495
"GALGAL-R03500",475624.877010829,0.0190032269630692
"GALGAL-R05511",469996.619834191,0.120473287916816
"GALGAL-R17534",469732.387423634,0.37325206167085
"GALGAL-R16880",467137.22910007,0.557726783793474
"GALGAL-R06791",462547.900733005,0.480100394406597
"GALGAL-R08415",462143.198473758,0.0998565794191466
"GALGAL-R06325",461397.209687708,0.147185371100753
"GALGAL-R03952",461316.758121363,0.237181785586232
"GALGAL-R13402",453789.453756847,0.0211545356758695
"GALGAL-R00610",446035.041660749,0.449444245249193
"GALGAL-R08070",445387.40553778,0.111150950161348
"GALGAL-R01485",445247.972513847,0.444962352097526
"GALGAL-R12878",443192.298261807,0.106310505557548
"GALGAL-R10088",441965.148440724,0.0410541412692721
"GALGAL-R14830",441413.916125404,0.610792398709215
"GALGAL-R05449",440584.404845642,0.4994621728218
"GALGAL-R14561",438429.343234824,0.410720688418788
"GALGAL-R12029",435645.986660352,0.304589458587307
"GALGAL-R12420",430497.507949932,0.170491215489423
"GALGAL-R03891",421037.112673352,0.0631050555754751
"GALGAL-R03966",416305.698948017,0.0503764790247401
"GALGAL-R12422",415424.897733869,0.157941914664754
"GALGAL-R15657",411345.333297768,0.32341340982431
"GALGAL-R05584",411054.696191117,0.453926138400861
"GALGAL-R01806",410545.697079873,0.0211545356758695
"GALGAL-R11274",407061.525032277,0.253854428110434
"GALGAL-R13302",405708.911117509,0.579419146647544
"GALGAL-R07480",404648.318698323,0.35209752599498
"GALGAL-R06735",401481.66317935,0.323054858372176
"GALGAL-R16528",397137.814142436,0.0449982072427393
"GALGAL-R13350",393614.606205538,0.208856220867695
"GALGAL-R04442",392973.22966215,0.0292219433488706
"GALGAL-R00946",389767.400639594,0.0733237719612764
"GALGAL-R10722",389227.484120812,0.0749372534958767
"GALGAL-R05082",387101.97378549,0.143241305127286
"GALGAL-R02698",386799.950869884,0.0670491215489423
"GALGAL-R08624",383875.7250409,0.0415919684474722
"GALGAL-R14510",383419.541974192,0.370383650053783
"GALGAL-R05092",382994.59288002,0.247759053424166
"GALGAL-R03213",374215.750352332,0.346360702760846
"GALGAL-R14878",365612.661621679,0.12298314808175
"GALGAL-R10596",363668.00629865,0.340623879526712
"GALGAL-R00634",360665.082448604,0.473108641089996
"GALGAL-R04496",358183.931952803,0.554499820724274
"GALGAL-R07695",358098.037316763,0.0801362495518107
"GALGAL-R02853",357514.990818414,0.506095374686268
"GALGAL-R10920",356987.248867966,0.211545356758695
"GALGAL-R01914",356718.575766569,0.289351021871639
"GALGAL-R15450",356056.328928311,0.593581929006813
"GALGAL-R11962",354280.93089764,0.152384367156687
"GALGAL-R04977",353358.574357201,0.0686626030835425
"GALGAL-R14138",352097.769454652,0.0765507350304769
"GALGAL-R05023",351499.337010927,0.192183578343492
"GALGAL-R13360",350361.092783229,0.32502689135891
"GALGAL-R15659",347497.955578669,0.472570813911796
"GALGAL-R01978",346779.68635584,0.211903908210828
"GALGAL-R00516",343551.440112543,0.508963786303334
"GALGAL-R15405",338962.90442199,0.0568304051631409
"GALGAL-R04023",335994.703434573,0.12352097525995
"GALGAL-R14974",335130.720875997,0.406955898171388
"GALGAL-R00758",333847.878813568,0.165112943707422
"GALGAL-R02045",331844.287134027,0.196844747221226
"GALGAL-R15855",330974.769289711,0.20365722481176
"GALGAL-R16844",324555.396268699,0.320007171029043
"GALGAL-R14100",321894.808968308,0.424345643599857
"GALGAL-R00291",317911.849803059,0.0261742560057368
"GALGAL-R09002",316523.329102183,0.00519899605593403
"GALGAL-R12815",311887.718286115,0.143779132305486
"GALGAL-R02798",311599.048527757,0.463965579060595
"GALGAL-R04257",310525.485363551,0.52653280745787
"GALGAL-R03651",309384.252693544,0.470240229472929
"GALGAL-R11406",307262.692519095,0.733237719612764
"GALGAL-R08077",306971.049491478,0.329688060236644
"GALGAL-R15686",306326.512309511,0.604338472570814
"GALGAL-R08397",302917.987997552,0.282359268555038
"GALGAL-R16104",300933.860222997,0.591968447472212
"GALGAL-R10448",299129.022874625,0.420760129078523
"GALGAL-R08509",298064.057086921,0.0328074578702044
"GALGAL-R10506",296703.840726842,0.100573682323413
"GALGAL-R16028",295535.933603626,0.123879526712083
"GALGAL-R02506",295445.979722875,0.0804948010039441
"GALGAL-R06033",295343.002768991,0.0227680172104697
"GALGAL-R16436",294012.663644999,0.441735389028326
"GALGAL-R12736",292407.689829513,0.300286841161707
"GALGAL-R03830",291505.250619432,0.0319110792398709
"GALGAL-R00773",290315.615610225,0.243097884546432
"GALGAL-R11770",289069.590766725,0.641448547866619
"GALGAL-R03206",288138.351090726,0.37594119756185
"GALGAL-R03623",285925.895922832,0.0916098960200789
"GALGAL-R08370",283869.582328444,0.130333452850484
"GALGAL-R11223",283146.325679998,0.309071351738975
"GALGAL-R06403",282178.745584111,0.437432771602725
"GALGAL-R00258",280244.15690172,0.57368232341341
"GALGAL-R00397",278205.667689081,0.157583363212621
"GALGAL-R14571",277330.430085022,0.22588741484403
"GALGAL-R12221",276700.511015561,0.125493008246683
"GALGAL-R05031",275029.605327602,0.197561850125493
"GALGAL-R12251",273503.302494195,0.102187163858014
"GALGAL-R01994",273464.456414983,0.0643599856579419
"GALGAL-R10230",264578.044682864,0.415561133022589
"GALGAL-R04286",264441.11930469,0.205091430620294
"GALGAL-R15431",264431.681087499,0.0123700250986016
"GALGAL-R01568",263720.247476154,0.145930441018286
"GALGAL-R08293",263578.103633539,0.0562925779849408
"GALGAL-R01065",262608.43385947,0.364467551093582
"GALGAL-R09974",262603.635894349,0.34779490856938
"GALGAL-R02413",261309.405457607,0.552707063463607
"GALGAL-R02654",260788.60246184,0.114019361778415
"GALGAL-R08240",257147.645558119,0.32610254571531
"GALGAL-R09194",255056.029139258,0.253137325206167
"GALGAL-R00338",251503.476321211,0.0883829329508785
"GALGAL-R10495",250032.03935129,0.2529580494801
"GALGAL-R15909",248944.474297354,0.265686626030835
"GALGAL-R15766",248750.253451859,0.0555754750806741
"GALGAL-R06012",247389.88655347,0.448368590892793
"GALGAL-R11598",247066.691630931,0.380423090713517
"GALGAL-R03405",236726.432172097,0.27142344926497
"GALGAL-R14834",236206.687728479,0.0607744711366081
"GALGAL-R00919",236178.37785297,0.650770885622087
"GALGAL-R11593",235805.177811375,0.220867694514163
"GALGAL-R05808",234458.780447203,0.134098243097885
"GALGAL-R04008",234362.069638577,0.0553961993546074
"GALGAL-R00911",233766.261217516,0.132305485837218
"GALGAL-R10690",233265.736079562,0.240050197203299
"GALGAL-R00407",230314.432839807,0.40086052348512
"GALGAL-R11886",226456.922896192,0.169774112585156
"GALGAL-R14192",222891.762894693,0.141269272140552
"GALGAL-R00219",222140.560885683,0.514879885263535
"GALGAL-R16594",220880.105444897,0.171387594119756
"GALGAL-R17871",220530.147219891,0.381678020795984
"GALGAL-R12490",216764.851574022,0.239691645751165
"GALGAL-R08628",216699.482773184,0.0692004302617426
"GALGAL-R05131",215658.407242216,0.109896020078881
"GALGAL-R10451",213456.935218132,0.030118321979204
"GALGAL-R08951",211928.474529522,0.342416636787379
"GALGAL-R01648",210447.504423007,0.194872714234493
"GALGAL-R01562",210309.286453673,0.308354248834708
"GALGAL-R11041",210148.794983084,0.250986016493367
"GALGAL-R11299",209153.208421397,0.162782359268555
"GALGAL-R15817",207365.042313564,0.195769092864826
"GALGAL-R08138",203098.310026909,0.247221226245966
"GALGAL-R08896",201792.938849214,0.02491932592327
"GALGAL-R14114",197796.67914514,0.0772678379347436
"GALGAL-R06835",197362.904534799,0.290964503406239
"GALGAL-R16172",196942.359309267,0.134456794550018
"GALGAL-R07229",196887.804949963,0.264610971674435
"GALGAL-R05445",194867.362540622,0.012728576550735
"GALGAL-R07781",194742.241087972,0.27196127644317
"GALGAL-R03219",194485.732211107,0.273395482251703
"GALGAL-R01396",191987.742659122,0.117963427751882
"GALGAL-R13420",190116.338378997,0.300286841161707
"GALGAL-R04695",189839.74161245,0.395123700250986
"GALGAL-R12908",188176.926992424,0.114019361778415
"GALGAL-R04080",188163.81959592,0.0758336321262101
"GALGAL-R14385",187410.323880085,0.390641807099319
"GALGAL-R06498",187204.355197429,0.531193976335604
"GALGAL-R11367",185709.518741969,0.247938329150233
"GALGAL-R08915",183608.254257361,0.0290426676228039
"GALGAL-R02527",183564.842900474,0.0767300107565436
"GALGAL-R05477",183513.02326254,0.22319827895303
"GALGAL-R01827",182015.388336155,0.476873431337397
"GALGAL-R09233",178639.636824297,0.304410182861241
"GALGAL-R05070",178170.019265482,0.0487629974901398
"GALGAL-R03890",176005.528159643,0.226245966296164
"GALGAL-R00808",173798.870885576,0.471495159555396
"GALGAL-R08998",173255.448949515,0.304948010039441
"GALGAL-R10720",172299.355858625,0.249013983506633
"GALGAL-R05339",169107.441835939,0.0882036572248118
"GALGAL-R00358",168743.355518841,0.166905700968089
"GALGAL-R00560",167780.725085693,0.0720688418788096
"GALGAL-R04627",167490.588708386,0.171387594119756
"GALGAL-R16145",167128.1610759,0.0139835066332019
"GALGAL-R01640",166771.887418579,0.141986375044819
"GALGAL-R13368",166169.647042448,0.067228397275009
"GALGAL-R04184",164772.026905485,0.0681247759053424
"GALGAL-R03909",163049.995951527,0.214772319827895
"GALGAL-R03852",161685.522828696,0.0206167084976694
"GALGAL-R02725",159563.997086584,0.130333452850484
"GALGAL-R04199",159213.092324047,0.596271064897813
"GALGAL-R15800",158848.492607555,0.129437074220151
"GALGAL-R16403",158055.145348808,0.281642165650771
"GALGAL-R00820",157990.372673546,0.172463248476156
"GALGAL-R08125",157500.290932899,0.195231265686626
"GALGAL-R06659",157251.077747994,0.127465041233417
"GALGAL-R15930",156547.367378955,0.273395482251703
"GALGAL-R16399",156510.689203627,0.457690928648261
"GALGAL-R14614",156336.938590003,0.0907135173897454
"GALGAL-R01913",156333.427591738,0.203477949085694
"GALGAL-R10191",155491.06287817,0.0534241663678738
"GALGAL-R11740",155034.209095718,0.319469343850843
"GALGAL-R12083",154192.426952521,0.397454284689853
"GALGAL-R08676",153532.576610021,0.0668698458228756
"GALGAL-R10055",153505.681771312,0.213696665471495
"GALGAL-R08644",152065.713799859,0.17335962710649
"GALGAL-R12635",151982.033402838,0.111330225887415
"GALGAL-R00823",151883.394662046,0.158121190390821
"GALGAL-R05772",151643.475586423,0.639297239153819
"GALGAL-R15911",151521.802213852,0.0555754750806741
"GALGAL-R12842",151513.990429556,0.0308354248834708
"GALGAL-R02738",150929.204885594,0.156149157404087
"GALGAL-R13646",149134.174458721,0.533345285048404
"GALGAL-R00437",148849.430522779,0.150412334169953
"GALGAL-R05008",147664.034679931,0.319290068124776
"GALGAL-R14863",147619.822668056,0.104697024022947
"GALGAL-R13210",144572.90374252,0.428827536751524
"GALGAL-R13500",144382.129663959,0.465399784869129
"GALGAL-R04381",143919.575120504,0.143062029401219
"GALGAL-R06354",142802.558364951,0.586231624238078
"GALGAL-R15223",141730.867987791,0.586590175690212
"GALGAL-R06678",141369.975330289,0.0152384367156687
"GALGAL-R03537",138613.224378853,0.115274291860882
"GALGAL-R16739",136839.85774634,0.435819290068125
"GALGAL-R13888",136725.699378526,0.410720688418788
"GALGAL-R11370",136480.081002738,0.254212979562567
"GALGAL-R05080",134289.089608087,0.406955898171388
