"","geneid","HH29_Beak","HH30_Beak","HH36_Beak","HH38_Beak"
"97","GALGAL-R00104",0.00578546070188231,0.00184827733430518,0.00579940829277402,0.00396700949842128
"98","GALGAL-R00105",0.303733568574612,0.180423689107432,0.357756064866696,0.304781957133829
"99","GALGAL-R00106",0.077014933117068,0.224881783859962,0.224167236835809,0.154919992931096
"100","GALGAL-R00107",994934581610300,9.05773678454623e+27,2.7414319104154e+21,Inf
"101","GALGAL-R00108",0.120061475406679,0.0776302473472991,0.0606078310806426,0.0926109865489601
"102","GALGAL-R00109",1.36628405140648,1.53993937537893,4.97760050840847,1.72906520808608
"103","GALGAL-R00110",0.0342493060792727,0.0120138026729836,0.0252162942393536,0.0179752464695857
"104","GALGAL-R00111",0.241594001251474,0.122526830511999,0.396416214910558,0.168681411919487
"105","GALGAL-R00112",0.0219552020877727,0.0127643769030959,0.0124273034845158,0.014822360067176
"106","GALGAL-R00113",0.0065086432896176,0.00277241600145776,0.00639449537741892,0.00453372514105289
"107","GALGAL-R00114",0.0090397823466911,0.00492873955814714,0.0130223905691607,0.0123080900432696
"108","GALGAL-R00115",0.00361591293867644,0.000308046222384196,0.00473752157948348,0.00113343128526322
"109","GALGAL-R00116",0.00315245480665528,0.000308046222384196,0.00331394759587087,0.00170014692789483
"110","GALGAL-R00117",0.105976593265202,0.103335164897013,0.130834315315377,0.0664093361695349
"111","GALGAL-R00118",0.00180795646933822,0.00299368000532179,0.000828486898967717,0.00226686257052644
"112","GALGAL-R00119",0.0227802515136616,0.0150074826783054,0.00994184278761261,0.0153013223510535
"113","GALGAL-R00120",0.18939613840094,0.153995302040351,2.31122055254475,0.0940685079929851
"114","GALGAL-R00121",14.8980848439432,1.35693027061105,7007.58459636504,3082.85563883186
"115","GALGAL-R00122",0.393025870708402,0.405041201272946,1.57815027173441,0.275684966210267
"116","GALGAL-R00123",0.110515995235927,0.0488865495319214,0.0955163840015672,0.248413258966431
"117","GALGAL-R00124",0.00180795646933822,0.000616092444768392,0.00414243449483859,0.000566715642631611
"118","GALGAL-R00125",0.00594331831944291,0.00123218488953678,0.00745638209070945,0.000566715642631611
"119","GALGAL-R00126",0.00108477388160293,0,0.00248546069690315,0.00170014692789483
"120","GALGAL-R00127",0.00180795646933822,0.00154023111192098,0.00165697379793543,0.00494078668905867
"121","GALGAL-R00129",0.174939972673113,0.0910529545123624,0.301954748751887,0.0261566729198082
"122","GALGAL-R00130",0.00108477388160293,0,0.00248546069690315,0
"123","GALGAL-R00131",0.00144636517547058,0,0,0.00113343128526322
"124","GALGAL-R00132",6.25587175046533,11.9079380499855,1410.89842199137,21.2040217454742
"125","GALGAL-R00134",0,0,0,0
"126","GALGAL-R00137",0.0545085332565215,0.0547149796292973,0.0551701100581906,0.0518185309328565
"127","GALGAL-R00142",6.94473209040949e+61,2.07764349661865e+55,2.97298119216282e+67,1.67817268559689e+180
"128","GALGAL-R00144",0.139923935196721,0.108320719517792,0.235505292149631,0.199185232609468
"129","GALGAL-R00145",64.369953533345,3.16480524962202,18.0387496065776,185.227061534124
"130","GALGAL-R00146",0.00351404610052292,0.000308046222384196,0.00662789519174174,0.0104482890207489
"131","GALGAL-R00147",17881500118.192,41205592713.1808,53981176514.8689,1290528.58606639
"132","GALGAL-R00148",0.000723182587735288,0.00154023111192098,0.00414243449483859,0
"133","GALGAL-R00149",0.00279086351278763,0.00123218488953678,0.00165697379793543,0.00113343128526322
"134","GALGAL-R00150",0.0481864453238498,0.0278586417999215,0.0585336263312717,0.0407316255336042
"135","GALGAL-R00151",0.0711872327231463,0.0405362364844972,0.213353840574725,0.0384647629630778
"136","GALGAL-R00152",60.6893856806155,243987.798540219,51.2673486633939,477867708.898541
"137","GALGAL-R00153",0,0,0,0
"138","GALGAL-R00154",0.0791527320189286,0.0433563520527786,0.120997584886088,0.0419977876372386
"139","GALGAL-R00155",1.3866467201511e+80,4.06656350125825e+66,1.1688303764919e+80,3.08455880063867e+254
"140","GALGAL-R00156",0.0229769215912681,0.00730632711870053,0.0213072595588378,0.0100412274727432
"141","GALGAL-R00157",0.0836483192683179,0.0421629293999368,0.872762599851674,0.275048304699511
"142","GALGAL-R00158",0.0822320177268156,0.063546903336146,0.108861102451656,0.100412274727432
"143","GALGAL-R00159",0.227843417363843,0.194250860151872,0.196027343669235,0.179845000024121
"144","GALGAL-R00160",0.0032543216448088,0.00184827733430518,0,0.000566715642631611
"145","GALGAL-R00161",162.930986145778,2529.63662678124,712.290002105849,249.238920505117
"146","GALGAL-R00162",0.376071095434682,0.294591326520216,0.270405992512005,0.258682535130098
"147","GALGAL-R00163",0.158951465050084,0.122374295900719,0.263147358031333,0.0646822659653854
"148","GALGAL-R00164",0.0602768156390427,0.0308523218052433,0.0633105073001497,0.0651881515255176
"149","GALGAL-R00165",0.00144636517547058,0.00237758756055339,0.00331394759587087,0.00396700949842128
"150","GALGAL-R00166",0.00506227811414702,0.0020695413381692,0.00745638209070945,0.0158680379936851
"151","GALGAL-R00167",0.24728514837663,0.205550112818549,2.67687548119222,0.853359435207002
"152","GALGAL-R00168",0.750878874026794,81.0191791672926,11.552248037998,9.45549881185625
"153","GALGAL-R00169",0,0,0,0
"154","GALGAL-R00170",0.83350110070627,1.7218639942867,2.18210012424643,0.742824114551114
"155","GALGAL-R00171",0.00289273035094115,0.00154023111192098,0.00248546069690315,0.00283357821315806
"156","GALGAL-R00172",0.00144636517547058,0.000308046222384196,0.00165697379793543,0.00113343128526322
"157","GALGAL-R00173",0.103259927440513,0.0904938193795479,0.135065677876821,0.715067891776053
"158","GALGAL-R00174",0.937829637601056,0.779445115155015,1.03503802887432,0.559570769964464
"159","GALGAL-R00175",0.00216954776320587,0.00523678578053133,0.00165697379793543,0.00113343128526322
"160","GALGAL-R00176",1.23726154259689,1.26958241426866,5.89741210312609,0.521710454876177
"161","GALGAL-R00177",0.104779837824785,0.0956001010788357,0.202366295365541,0.0711027154052137
"162","GALGAL-R00178",0.00470068682027937,0.00246436977907357,0.00248546069690315,0.00340029385578967
"163","GALGAL-R00179",0.0345090305349868,0.0189253013507798,0.0667133829626253,0.0263771570969334
"164","GALGAL-R00180",0.00423722868825821,0.00184827733430518,0.0113654167712252,0.0081814264502225
"165","GALGAL-R00181",0.321117687064864,1.63615956806382,0.396188310925519,0.54700377715258
"166","GALGAL-R00182",0.0598764118851291,0.0404017546991533,0.0646947218943678,0.04113868708161
"167","GALGAL-R00183",0.00289273035094115,0.00154023111192098,0.00390903468051576,0.000566715642631611
"168","GALGAL-R00184",2.79046405042519,12.7537374618466,0.595714983540087,7.4931848735243
"169","GALGAL-R00185",0.00253113905707351,0.000616092444768392,0.000828486898967717,0.00113343128526322
"170","GALGAL-R00186",0.041214343902211,0.0220057635746218,0.0402573458767717,0.0268830426570657
"171","GALGAL-R00187",0.207858485184292,0.18135560147419,0.70994936639312,0.428529806462875
"172","GALGAL-R00188",0.106689661132277,0.0738138454171175,0.183405999759791,0.12202985106607
"173","GALGAL-R00189",0.0460795758287181,0.049074428077733,33.569789733087,396.764124982785
"174","GALGAL-R00190",3.86564370296753,0.914381591572091,87.2722549205399,7.43307311775366
"175","GALGAL-R00191",0.448988746890363,0.207250815167603,0.975272988464303,1.25879887330005
"176","GALGAL-R00192",0.593006128992916,0.908547756554941,69.4277003739733,0.182242452670586
"177","GALGAL-R00193",0.368456088342534,0.427123162764189,1.39627454447157,0.996481681018874
"178","GALGAL-R00194",0.924205062812949,0.844294809473365,5.18278326026781,22.3143506397595
"179","GALGAL-R00195",0.0972711091723568,0.054840844499514,0.0599076316376741,0.111054124649051
"180","GALGAL-R00196",102453.52014967,1848861.75608319,90809.8262857307,23770112.1084335
"181","GALGAL-R00197",0.0672660953800427,0.0537285068715483,0.104388487517339,0.0770996612035474
"182","GALGAL-R00198",0.242199383919102,0.206881958359419,0.144519423492759,0.239780382979192
"183","GALGAL-R00199",0.175244707414813,0.190533275657501,0.102183638582704,0.217111414496054
"184","GALGAL-R00200",0.17327851721788,0.223184658126201,0.224794740428076,0.133331541429192
"185","GALGAL-R00201",0.807987288915315,79.8507147326252,4315.87791569397,0.1845983529166
"186","GALGAL-R00202",0,0,0,0
"187","GALGAL-R00203",0.0547682577122356,0.0643365602179548,0.254797215247345,0.0718899152249705
"188","GALGAL-R00204",2124.70599081258,13468.3807963072,286042.293457626,3524588651.98212
"189","GALGAL-R00205",0.384584564898649,0.321741270334273,0.181215594396883,0.183434840251008
"190","GALGAL-R00206",0.000723182587735288,0.00184827733430518,0,0
"191","GALGAL-R00207",0.0066665009071782,0.00814368356733295,0.00248546069690315,0.00340029385578967
"192","GALGAL-R00208",1.36071628043338,1.30418473589562,2.14451212368698,0.979826576969719
"193","GALGAL-R00209",3.4099994842284,3.36933277935765,85.2155955871728,0.209053272076266
"194","GALGAL-R00210",13820.6472772458,12.9200557344299,34718470.9573125,1.61932152612569
"195","GALGAL-R00211",10.2974716961103,7.59392995787492,224.074507099785,8.14267978471255
"196","GALGAL-R00212",1.43449708143772,1.02880177537075,4.81068182066415,0.510356141459232
"197","GALGAL-R00213",0.44188696441141,0.837823180779152,0.443069016356444,397.466812036191
"198","GALGAL-R00214",0.00180795646933822,0.00299368000532179,0.0119605038558701,0.00226686257052644
"199","GALGAL-R00215",0.0980502825394991,0.089691429172105,0.983853799441546,3.68597967955673
"200","GALGAL-R00216",103117.349339894,163.27342831993,9133.15639651549,115.960776052043
"201","GALGAL-R00217",1.00689976531033,0.541795767923206,1.54056001906491,0.719109438588726
"202","GALGAL-R00218",0.00433909552641173,0.00338850844622616,0.0105369298722575,0.00283357821315806
"203","GALGAL-R00219",119.420466050743,21.5999232059693,131.823207875803,1281.70200953185
"204","GALGAL-R00220",0.188429146877653,0.193286620309678,0.0905454626077609,0.0420855409959927
"205","GALGAL-R00221",0.0470628589822009,0.0360414080189509,0.0713619764755041,0.0651612282492629
"206","GALGAL-R00222",0.281553818124464,0.378944232754491,0.412134779596519,0.267596992332054
"207","GALGAL-R00223",0.266389859805501,0.246138688080898,0.640920118916418,0.277539068019532
"208","GALGAL-R00224",0.00216954776320587,0.000616092444768392,0.000828486898967717,0.000566715642631611
"209","GALGAL-R00225",0.0761510712311333,0.0344620942553335,0.0999630845309677,0.0674765659321823
"210","GALGAL-R00226",15.5864076256795,2.22211325968758,99.0031409873118,21852.6775017353
"211","GALGAL-R00227",0.0209264189855769,0.0461138131154621,0.0255386221202811,0.0834251067995387
"212","GALGAL-R00228",3.39426013354929,268660.144144978,234.659510943944,1.34922278205685
"213","GALGAL-R00229",0.936023537945263,0.63134591176414,1.94857456511619,0.396799401652627
"214","GALGAL-R00230",0.553590596675194,0.333980322814667,1.17750934315382,0.30206783752519
"215","GALGAL-R00231",5191.36612447012,32009.107188272,31742.159475877,77633663204824.8
"216","GALGAL-R00232",1.02489555355997,1.78763258715643,40.8158998887358,0.141063825278399
"217","GALGAL-R00233",688.50136267387,0.981375898085155,2.22291665310052,0.11785283857329
"218","GALGAL-R00234",0.759376222928221,1.86004238792179,0.503350429793075,0.723473759821444
"219","GALGAL-R00235",0.139004525875963,0.194093831436742,0.317931743968932,0.390433791831834
"220","GALGAL-R00236",122.291473337281,1747669.39407262,17.5900068995873,56.2851855847279
"221","GALGAL-R00237",1.39415906663015,0.946507397075354,1.4635722129425,1.07574179486558
"222","GALGAL-R00238",0.0885369273401262,0.0398273442125631,0.0399452272836598,0.0144152985191702
"223","GALGAL-R00239",0.164933595829573,0.116413605631139,0.399748713056045,0.254706006250131
"224","GALGAL-R00240",5.68635333830575,12.1408152996582,2.56505892810748,0.708623745108958
"225","GALGAL-R00241",0.0650365443606892,0.113098680555618,0.112617812825903,0.139583212501971
"226","GALGAL-R00242",0.00449695314397233,0.0020695413381692,0.000828486898967717,0
"227","GALGAL-R00243",0.358713301116308,0.295180749223921,0.456320628066373,0.353927578080623
"228","GALGAL-R00244",0.168125115194518,0.270212604741358,0.124083717407392,0.0127151515912754
"229","GALGAL-R00245",257.449243032589,0.66761053586267,11.6065684201054,1166.54702092474
"230","GALGAL-R00246",0.0306651420019416,0.00783563734494875,0.0869069193121681,0.00340029385578967
"231","GALGAL-R00247",0.0742938114710551,0.0412000284960892,0.13505782531827,0.0439722652947681
"232","GALGAL-R00248",0.00216954776320587,0.00484195733962696,0.00248546069690315,1.46635497952062
"233","GALGAL-R00249",1.47015806526793,1.19263297021412,3.29455327091449,1086.59729554664
"234","GALGAL-R00250",0,0,0,0
"235","GALGAL-R00251",0.0730821093786205,0.0459676165278287,0.397114635237983,0.226554988520137
"236","GALGAL-R00252",0.0614313313874204,0.0529474669048668,0.138227301166423,0.0713121289289666
"237","GALGAL-R00253",0.059110613495321,0.0722665781732064,0.048164343304408,0.0170014692789483
"238","GALGAL-R00254",1.84999810354978,64.7322463289357,702.03493514976,0.453902815255241
"239","GALGAL-R00255",218745.386309487,11.337998703883,36538316.8319859,3946012254361.9
"240","GALGAL-R00256",0.145625526834428,0.199471437026265,0.0889046731015444,0.135944635465225
"241","GALGAL-R00257",0.396456470172926,0.308034311667271,0.524615973233253,0.38304835847148
"242","GALGAL-R00258",49.761628518258,119.500145116411,81.0157506155663,848.981734851959
"243","GALGAL-R00259",255.436351306879,4940.28847247156,4698556.98390908,44.3637079831146
"244","GALGAL-R00260",0.599459384347688,0.436657283702908,1.34535968231563,0.449374122005603
"245","GALGAL-R00261",0.185228041259554,586.9718894995,580.241625508696,0.133523228542722
"246","GALGAL-R00262",0.00108477388160293,0.000616092444768392,0.00165697379793543,0.00226686257052644
"247","GALGAL-R00263",0.00532200256986114,0.00184827733430518,0.00165697379793543,0.00761471080759089
"248","GALGAL-R00264",0.0017060896311847,0.00123218488953678,0.00248546069690315,0.00113343128526322
"249","GALGAL-R00265",0.0246579498497746,0.0312535455481348,0.0422366475556347,0.0167429911721961
"250","GALGAL-R00266",5.78204512125365,82.3943462493707,8.1645425151991,1526.78595168902
"251","GALGAL-R00267",0.0100226893901405,0.00475517512110679,0.00722298227638663,0.0216444996148937
"252","GALGAL-R00268",0.00397750423254409,0.00154023111192098,0.00248546069690315,0.00283357821315806
"253","GALGAL-R00269",0.212970112907323,1.87186703133193,4.24654486513643,0.171277796906938
"254","GALGAL-R00270",0.493705198399508,0.292000248655404,1.32868425908499,0.430016424707501
"255","GALGAL-R00271",0.38620700410768,0.324238568148666,0.263608572920223,0.471821679320762
"256","GALGAL-R00272",0.00253113905707351,0.000924138667152588,0.00887995607432207,0.00324063976116383
"257","GALGAL-R00273",1.11114588206008,0.673834754138946,2.82059330775496,0.446355857242093
"258","GALGAL-R00274",0.0384865347675309,0.0135540337849046,0.0401290584207725,0.00680058771157933
"259","GALGAL-R00275",0.0554354495205639,0.106233445768688,0.0849400947399151,0.0641874510586255
"260","GALGAL-R00276",0.0544228549531797,0.0186980197382702,0.116860735131005,0.0191086777548489
"261","GALGAL-R00277",0.0377391102617339,0.0135149511332081,0.0275572831885386,0.0164955837188161
"262","GALGAL-R00278",0.0138983267845311,0.00954943289391008,0.0314663178690544,0.0228172091465179
"263","GALGAL-R00279",4.03250970828373,0.433692135234105,0.691180204933158,0.0153890757098076
"264","GALGAL-R00280",0.685788923360725,0.444015893006176,14.1561215277209,0.416112710961718
"265","GALGAL-R00281",0.110978257803299,0.0864854224930478,0.74865705780245,0.139014550478391
"266","GALGAL-R00282",0.706968284019892,0.395041536331622,1.52851720967054,0.490708264037784
"267","GALGAL-R00283",0.0331186561389233,0.0666146322343539,0.00805146917535435,0.00396700949842128
"268","GALGAL-R00284",0.76100163020114,4.62475774360918,1.578765256769,23748318.2235153
"269","GALGAL-R00285",0.0642084438128403,0.0540511876177052,0.0458233543552229,0.0975137793083918
"270","GALGAL-R00286",0.00470068682027937,0.00123218488953678,0.0133447184500882,0.00720764925958511
"271","GALGAL-R00287",0.00279086351278763,0.000616092444768392,0.0100307708542173,0.000566715642631611
"272","GALGAL-R00288",0.362282557346401,0.332605737333003,0.589351944478593,0.188245036864129
"273","GALGAL-R00289",0.157744470877217,0.143043404028738,0.196501613278456,0.0488750580541997
"274","GALGAL-R00290",0.0643926046858732,0.0253014721936822,0.0414970887232717,0.0051004407836845
"275","GALGAL-R00291",0.249347389110786,0.279223611913211,0.637807833235511,0.05438256038589
"276","GALGAL-R00292",0.315589595139563,0.2339839233496,635881.001678235,0.331991396885658
"277","GALGAL-R00293",0.246425742312019,0.084373878781699,0.0976239731364294,0.0387121704164577
"278","GALGAL-R00294",3.39364184530543,1.08892224671292,30.1941202761485,0.474113856306842
"279","GALGAL-R00295",27.6030134708997,1745.49075253722,2893.38850617331,32.2670321855992
"280","GALGAL-R00296",0.245921616162642,0.213841156604039,0.967266853682248,1.407653502345
"281","GALGAL-R00297",0.627495499316344,0.603771780249063,5.37411302621801,1.78229064327118
"282","GALGAL-R00298",0.493577681589316,0.927859515456933,1.36122247268313,1.38187474640745
"283","GALGAL-R00299",272.597428241826,5.90740657316886,8.82065663900091,7.05862706944513
"284","GALGAL-R00300",4.57821997900739,80.8004193683766,12.8867976200804,8.66198370700864
"285","GALGAL-R00301",0.910733521941623,0.912394044591319,0.744547278569922,0.473401412360853
"286","GALGAL-R00302",43.9977928799533,58.5421004761171,19.7208615212685,72.1459432482748
"287","GALGAL-R00303",253.475062947461,0.0831864737375028,0.177539432431887,0.0963718132213116
"288","GALGAL-R00304",283.763829796328,6.78110988824611,722.507200538665,4.15319730575516
"289","GALGAL-R00305",0.0876175180193674,0.0287827804670741,0.164206329335815,0.0622288260239784
"290","GALGAL-R00306",4.82391039101001,0.71364907785359,1.24938358539048,523091668045.171
"291","GALGAL-R00307",0.449503964103885,1.09814766762732,1740444.74720832,10506574234240.1
"292","GALGAL-R00308",0.357142448532062,0.276521114029005,0.401793767703837,0.218529657693718
"293","GALGAL-R00309",0.00315245480665528,0.00154023111192098,0.000828486898967717,0.000566715642631611
"294","GALGAL-R00310",0.25358919221718,0.256022338357575,1.10778713269631,0.115763356507612
"295","GALGAL-R00311",0.486378135286853,0.173740085179506,0.320270388595781,0.488715960759818
"296","GALGAL-R00312",0.156247521723432,0.210570651499585,0.218237711456573,0.239291029883336
"297","GALGAL-R00313",0.366610718697536,0.190855956403658,0.246556712773098,0.210657058249981
"298","GALGAL-R00314",0.0153446919600016,0.00669023467393214,0.0483403218829705,0.0139363362352927
"299","GALGAL-R00315",0.027536929113348,0.0265396746918646,0.0390671717074819,0.0272901042050714
"300","GALGAL-R00316",0.0399888907224086,0.0204655324627008,0.0483977431187308,0.0356311847499198
"301","GALGAL-R00317",0.0404523488544297,0.0274247307073206,0.0819304131786061,0.0223493175160128
"302","GALGAL-R00318",0.121441358972049,0.10524957231742,0.19791497028808,0.0759716013584006
"303","GALGAL-R00319",0.141691290883253,0.116084907276336,0.32788379604436,0.107174868509384
"304","GALGAL-R00320",0.0178758310170752,0.0253074898023278,0.0447221082525379,0.0149820141618018
"305","GALGAL-R00321",0.269836558523163,0.191648212591949,0.217231368424396,0.0930449713732206
"306","GALGAL-R00322",0.000723182587735288,0.00400460089099455,0.0727855504591167,0.00170014692789483
"307","GALGAL-R00323",0.293928427828082,0.218716000821038,0.41111090181678,0.266687865392206
"308","GALGAL-R00324",0.0321745615555198,0.0324850323293285,0.0605342255531635,0.021942255968007
"309","GALGAL-R00325",9.75077901338453,35.6704484419652,16.6119829791858,81.4576182950679
"310","GALGAL-R00326",0.00180795646933822,0.000924138667152588,0.00165697379793543,0.000566715642631611
"311","GALGAL-R00327",106.437536006832,96.4369355344421,2024.38950895314,439176.951291461
"312","GALGAL-R00328",0.16900285217961,0.078395456101184,0.128212235429306,0.110788663012309
"313","GALGAL-R00329",0,0,0,0
"314","GALGAL-R00330",0.00216954776320587,0.00215632355668937,0.00390903468051576,0.00113343128526322
"315","GALGAL-R00331",0.537580497875011,0.41437302745209,0.930855189449756,0.557701772075911
"316","GALGAL-R00332",0.00568359386372879,0.00431264711337874,0.000828486898967717,0.00988157337811733
"317","GALGAL-R00333",0,0,0,0
"318","GALGAL-R00334",0,0,0,0
"319","GALGAL-R00335",0.023763158557111,0.00462069333576294,0.0198836855752252,0.00396700949842128
"320","GALGAL-R00336",0.553443198103942,1.13622405971674,0.407314352878519,0.466377743802547
"321","GALGAL-R00337",0.00397750423254409,0.00123218488953678,0.00745638209070945,0.000566715642631611
"322","GALGAL-R00338",0.432810733412781,0.369320792182231,0.734987103439926,0.205578169302435
"323","GALGAL-R00339",0.00547986018742175,0.00321494400918581,0.039782693689576,0.00113343128526322
"324","GALGAL-R00340",0.100542233026493,0.064533376093895,0.136538820537643,0.071791091212844
"325","GALGAL-R00341",0.00397750423254409,0.000616092444768392,0.00579940829277402,0.00283357821315806
"326","GALGAL-R00342",0.38887543819449,0.551884394695009,1.76304163420449,5.90232233877759
"327","GALGAL-R00343",1.55931159925911,1.39275435475767,41.2076748250991,0.813712088033327
"328","GALGAL-R00344",0.00144636517547058,0.00123218488953678,0,0
"329","GALGAL-R00345",277.38586293351,1.45981919179104,112.535748688942,505.245583410537
"330","GALGAL-R00346",62525.6624910184,2928.52906177793,3238.21319206911,231337.263294626
"331","GALGAL-R00347",37611.4994492306,8.48612026381318,30.5651071552839,5.23698592762776
"332","GALGAL-R00348",0.236306064333226,0.147059388293132,0.671686728924051,0.139146691826155
"333","GALGAL-R00349",93.39557785949,157.57853191525,6148.95596876232,112.708435484012
"334","GALGAL-R00350",0.104725908382788,0.098673527170687,0.147435560125576,0.0679333869093152
"335","GALGAL-R00351",0.00279086351278763,0.000616092444768392,0.0055660084784512,0.00113343128526322
"336","GALGAL-R00352",0.265178163128043,0.097871097503972,0.412648880083581,0.651870003194965
"337","GALGAL-R00353",0.00976296493442639,0.00629540623302777,0.032672676330063,0.0322308908941301
"338","GALGAL-R00354",131.463792137488,11927.4702090094,3398.5337260161,0.214224062323995
"339","GALGAL-R00355",0.0147233762104199,0.00752759112256456,0.0177599121486441,0.0107675972100006
"340","GALGAL-R00356",0,0,0,0
"341","GALGAL-R00357",0.0333223898152303,0.00783563734494875,0.0243878073403859,0.0309108822379863
"342","GALGAL-R00358",5.69047664514795,3.77822752424014,2.72867448594903,160051.429386629
"343","GALGAL-R00359",0,0,0,0
"344","GALGAL-R00360",0.00279086351278763,0.00145344889340081,0.00165697379793543,0.00840191062734773
"345","GALGAL-R00361",0.19315489507061,0.0524155573721369,0.248454938943906,0.218711453095088
"346","GALGAL-R00362",0.000361591293867644,0.00215632355668937,0.000828486898967717,0
"347","GALGAL-R00363",0.133373495559647,0.0633402738560547,0.164576348339306,0.046718090149172
"348","GALGAL-R00364",0.00216954776320587,0.000924138667152588,0.00662789519174174,0.00283357821315806
"349","GALGAL-R00365",0.483430453057279,0.658308272488339,0.500437049682303,0.517151619428163
"350","GALGAL-R00366",0.0830772965940257,0.0321322062616038,0.0905769694386052,0.0640277969639997
"351","GALGAL-R00367",0.00723182587735288,0.00237758756055339,0.00248546069690315,0.000566715642631611
"352","GALGAL-R00368",0.468211439437251,0.416518134787171,1.1723809717955,0.280763855157813
"353","GALGAL-R00369",0.00361591293867644,0.00475517512110679,0.0287080979684339,0.00340029385578967
"354","GALGAL-R00370",1.86405214937622,1622.547432951,12.1346922427538,439072.086959547
"355","GALGAL-R00371",0.0100615018501864,0.00492873955814714,0.00805146917535435,0.0066409336169535
"356","GALGAL-R00372",9.2056848484501,1.63954889742514,2.00912350073676,1.06087827750708
"357","GALGAL-R00373",0.0184411559872498,0.028917262252418,0.0229642333567733,0.0215351944200012
"358","GALGAL-R00374",0.0264521552317451,0.0298023182678741,0.159401648721202,0.0547287918513963
"359","GALGAL-R00375",0.00459881998212585,0.00651667023689179,0.00331394759587087,0.000566715642631611
"360","GALGAL-R00376",0.275118929178362,0.246516104525869,0.264544049732161,0.294026122194157
"361","GALGAL-R00377",0.0133788778731028,0.00646897067006812,0.0169314252496764,0.0206491705881179
"362","GALGAL-R00379",15434642.2437714,38578192597.9295,2096538279081.45,212273092297639
"363","GALGAL-R00380",0.282663052407575,2.17949682742211,80.6484673889554,10.584522602215
"364","GALGAL-R00381",0.0253673813501421,0.0131592053440002,0.0105369298722575,0.00680058771157933
"365","GALGAL-R00382",0.000361591293867644,0.000924138667152588,0.00248546069690315,0.000566715642631611
"366","GALGAL-R00383",4.0905085588858,6.01986794645657,17.3376502256964,14.3153627365723
"367","GALGAL-R00384",1.05955641382347,0.0077011555596049,0.00662789519174174,0.943188650114423
"368","GALGAL-R00385",0.0744520451986491,0.0406170010943718,0.123973020309313,0.0773365874741613
"369","GALGAL-R00386",0.16711628100563,0.134252918680015,0.183979789301407,0.174260225516443
"370","GALGAL-R00387",2.13552270225987e+29,13853795.5764642,7.26179997389118e+31,2.08688389482431e+57
"371","GALGAL-R00388",156.073508301058,1721.1343350455,20722.3465326104,23919.4827737744
"372","GALGAL-R00389",0.066062276340925,0.0737785587609265,0.111307203759164,0.0663215828107808
"373","GALGAL-R00390",0.585917523924253,0.563299937298743,0.865829194810316,0.338633178441513
"374","GALGAL-R00391",0.0126556952853675,0.0168888250556615,0.1254183633244,0.0349048150126623
"375","GALGAL-R00392",5.85906302277679,3.22566391549502,9.55321654851862,53.6972304990071
"376","GALGAL-R00393",0,0,0,0
"377","GALGAL-R00394",0.309251741100257,0.114873752212559,0.520169773814034,0.0976230845032842
"378","GALGAL-R00395",0.0649417411212363,0.040381102566735,0.0880915087417022,0.0510810905422267
"379","GALGAL-R00396",99.9281513232006,0.711109873026737,4.54624484437543,1079.76367918451
"380","GALGAL-R00397",4.92683011685063,9.81303698133394,2.08946260222141,0.263578082662073
"381","GALGAL-R00398",3.26296585920125,0.889557532636763,24.0385444439552,2.66641298700782
"382","GALGAL-R00399",350.723018021661,32687.0076354152,12324.4530457448,57.5235583571745
"383","GALGAL-R00400",0.914004723542106,0.193851072084938,0.407412580556161,0.279943771151079
"384","GALGAL-R00401",0.32135354571255,0.348503450419888,0.216225025392219,0.179921682729503
"385","GALGAL-R00402",1.28529458642483,2.15591431596282,2.88724299760926,0.929749165537617
"386","GALGAL-R00403",0.0231978335869363,0.0103000071240223,0.0227308335424504,0.00834108054484833
"387","GALGAL-R00404",0.25397284007991,0.0938161977396722,0.33731524553002,0.14655956211059
"388","GALGAL-R00405",3.68247881252162,1.28860292052359,5.9099007001052,4.93792133212768
"389","GALGAL-R00406",0.658032920209212,1.03590199291853,635885.95863082,11512.9652677106
"390","GALGAL-R00407",2.53945824756661,9.5127976835081,4.61446387449311,28.1734837407603
"391","GALGAL-R00408",0.00108477388160293,0.000924138667152588,0.000828486898967717,0.000566715642631611
"392","GALGAL-R00409",0.000723182587735288,0.0055925315697392,0,0.138961046703755
"393","GALGAL-R00410",0.00216954776320587,0,0.00165697379793543,0.00704799516495928
"394","GALGAL-R00411",0.32050848555378,0.20806334579497,0.213928980572184,0.149782147688391
"395","GALGAL-R00412",0.00470068682027937,0.00462069333576294,0.00331394759587087,0.00912828036460518
"396","GALGAL-R00413",0.66174517934369,0.672913186084638,1.37524697200056,0.634103271135192
"397","GALGAL-R00414",0.000723182587735288,0.00123218488953678,0,0.000566715642631611
"398","GALGAL-R00415",0.00712995903919936,0.000924138667152588,0.00248546069690315,0.00623387206894772
"399","GALGAL-R00416",0.00867819105282346,0.00360977245009018,0.00414243449483859,0.00170014692789483
"400","GALGAL-R00417",0.0316163001840456,0.0146994364559212,0.0136174776538056,0.0107675972100006
"401","GALGAL-R00418",0.0528024436253368,0.0297546187010504,0.0461456822361505,0.0225089716106386
"402","GALGAL-R00419",0.164957837747635,0.260152281318266,0.133159981725437,0.207823480036823
"403","GALGAL-R00420",0.223397999177954,0.127623116898541,0.135323114541412,0.164896892668564
"404","GALGAL-R00421",4.76722208772286,3.05796080963409,5.65205735445813,1.545401552217
