"gene","average_expression","expression_prop"
"GALGAL-R05490",1613584.47021911,0.152777777777778
"GALGAL-R05064",1612143.94968777,0.331018518518519
"GALGAL-R16113",1610395.3698159,0.0199915824915825
"GALGAL-R08860",1604876.31970171,0.116582491582492
"GALGAL-R09167",1583615.72151824,0.481902356902357
"GALGAL-R00145",1581525.76854588,0.573232323232323
"GALGAL-R16858",1579056.27463563,0.683501683501683
"GALGAL-R01976",1486586.8193781,0.164351851851852
"GALGAL-R11580",1475813.08897002,0.298611111111111
"GALGAL-R05772",1466390.05376936,0.773358585858586
"GALGAL-R07417",1458407.04633725,0.353956228956229
"GALGAL-R08817",1445503.53328209,0.0585016835016835
"GALGAL-R03241",1367150.78842752,0.154040404040404
"GALGAL-R09009",1362807.84387924,0.600799663299663
"GALGAL-R16615",1344229.34760928,0.387205387205387
"GALGAL-R12787",1341201.94533323,0.243265993265993
"GALGAL-R04025",1338453.01953639,0.387415824915825
"GALGAL-R08135",1332690.13171721,0.0660774410774411
"GALGAL-R13032",1322412.86132816,0.120791245791246
"GALGAL-R02104",1321569.29379221,0.0452441077441077
"GALGAL-R03802",1315256.77072305,0.803451178451178
"GALGAL-R13274",1312142.45458044,0.170875420875421
"GALGAL-R02555",1309768.82573471,0.374579124579125
"GALGAL-R13015",1306011.27936112,0.202861952861953
"GALGAL-R03567",1305127.34181802,0.197180134680135
"GALGAL-R13395",1295041.70516652,0.701388888888889
"GALGAL-R04250",1288946.07921685,0.710648148148148
"GALGAL-R06586",1274662.08899934,0.339225589225589
"GALGAL-R10100",1271491.64803912,0.376893939393939
"GALGAL-R00196",1250884.30510242,0.554292929292929
"GALGAL-R12375",1210021.96118708,0.163720538720539
"GALGAL-R10672",1208969.98787347,0.151936026936027
"GALGAL-R12609",1182183.30380523,0.0660774410774411
"GALGAL-R00825",1177912.2881627,0.520412457912458
"GALGAL-R05386",1161348.94837094,0.142676767676768
"GALGAL-R03528",1150621.39950734,0.00673400673400673
"GALGAL-R02654",1134356.7187059,0.129208754208754
"GALGAL-R14430",1130709.67076834,0.128156565656566
"GALGAL-R03565",1121497.66623757,0.0824915824915825
"GALGAL-R00753",1115094.88721838,0.262205387205387
"GALGAL-R10412",1101126.96780145,0.122685185185185
"GALGAL-R08530",1099376.65493199,0.735900673400673
"GALGAL-R03222",1086374.44798746,0.131523569023569
"GALGAL-R12927",1079859.62072432,0.27020202020202
"GALGAL-R12610",1069881.34389096,0.365530303030303
"GALGAL-R06497",1066282.62034143,0.458333333333333
"GALGAL-R14743",1050745.89568435,0.437079124579125
"GALGAL-R03173",1044436.10340904,0.461700336700337
"GALGAL-R17379",1037170.59547585,0.767676767676768
"GALGAL-R08246",1034333.81885785,0.595959595959596
"GALGAL-R05685",1018019.53982984,0.0986952861952862
"GALGAL-R10552",1017801.29010732,0.126262626262626
"GALGAL-R11982",1016222.81420971,0.224957912457912
"GALGAL-R07715",1007091.64211011,0.139520202020202
"GALGAL-R04257",1004634.12058269,0.561237373737374
"GALGAL-R00447",1002606.7646054,0.054503367003367
"GALGAL-R10547",995012.148692714,0.703914141414141
"GALGAL-R10801",984489.91114105,0.354587542087542
"GALGAL-R05893",982038.660712661,0.288299663299663
"GALGAL-R00596",980799.089195363,0.151515151515152
"GALGAL-R12956",973853.494319755,0.0612373737373737
"GALGAL-R03800",965597.919791134,0.434974747474747
"GALGAL-R09964",961306.686889147,0.0477693602693603
"GALGAL-R08857",961081.453279991,0.0439814814814815
"GALGAL-R12674",960978.80835185,0.0700757575757576
"GALGAL-R00608",955070.470497136,0.264309764309764
"GALGAL-R05719",954256.538559024,0.155723905723906
"GALGAL-R04368",953699.176641828,0.551557239057239
"GALGAL-R09998",953221.020213226,0.131944444444444
"GALGAL-R16252",948914.717030569,0.207070707070707
"GALGAL-R15881",947829.614459851,0.196969696969697
"GALGAL-R03178",937961.676714294,0.293139730639731
"GALGAL-R02188",934212.131168307,0.695075757575758
"GALGAL-R01882",906353.904795117,0.331860269360269
"GALGAL-R14045",904671.72731064,0.145622895622896
"GALGAL-R16554",901126.580644355,0.140361952861953
"GALGAL-R15697",898874.53221774,0.107954545454545
"GALGAL-R12046",885865.317055848,0.0782828282828283
"GALGAL-R12641",884545.740666548,0.641624579124579
"GALGAL-R14767",884474.561571453,0.380681818181818
"GALGAL-R05412",875004.098860449,0.787457912457912
"GALGAL-R15173",872586.179712225,0.684132996632997
"GALGAL-R00599",870159.298013557,0.0307239057239057
"GALGAL-R05694",864592.680476921,0.19023569023569
"GALGAL-R06431",862901.460185831,0.057449494949495
"GALGAL-R08206",857245.452083972,0.211069023569024
"GALGAL-R14403",854755.35259623,0.496001683501683
"GALGAL-R16253",844599.920004429,0.265572390572391
"GALGAL-R12256",844216.909059729,0.160563973063973
"GALGAL-R11127",843605.202964353,0.226010101010101
"GALGAL-R14405",843602.077481859,0.17003367003367
"GALGAL-R03611",839337.721244401,0.167718855218855
"GALGAL-R14020",827891.522238784,0.0818602693602694
"GALGAL-R10132",823785.38384448,0.04503367003367
"GALGAL-R03918",822251.112690076,0.408670033670034
"GALGAL-R15197",803436.319399348,0.203703703703704
"GALGAL-R06358",803365.050980405,0.0277777777777778
"GALGAL-R10727",803362.588699409,0.01746632996633
"GALGAL-R11106",794300.295170829,0.0768097643097643
"GALGAL-R09093",790261.48621352,0.117424242424242
"GALGAL-R04286",789044.830480896,0.184974747474747
"GALGAL-R08733",782502.750164401,0.0517676767676768
"GALGAL-R05629",781192.011209475,0.251262626262626
"GALGAL-R00921",778375.43088606,0.645622895622896
"GALGAL-R06032",777384.159395644,0.244949494949495
"GALGAL-R10514",766998.636746016,0.401936026936027
"GALGAL-R06477",758115.623708519,0.138678451178451
"GALGAL-R07628",756152.562885875,0.0454545454545455
"GALGAL-R06403",742861.212788807,0.518097643097643
"GALGAL-R13249",739436.297908365,0.822390572390572
"GALGAL-R14620",735294.550508259,0.491372053872054
"GALGAL-R08475",729320.004858494,0.159301346801347
"GALGAL-R12315",723393.948753127,0.293771043771044
"GALGAL-R05111",719648.131216321,0.236111111111111
"GALGAL-R10143",710117.806230095,0.0446127946127946
"GALGAL-R00327",708129.826367815,0.6875
"GALGAL-R00651",705967.364384537,0.161405723905724
"GALGAL-R10660",704172.026853739,0.12226430976431
"GALGAL-R15119",699077.956826214,0.185185185185185
"GALGAL-R03739",695934.981087715,0.327651515151515
"GALGAL-R05696",694882.562364505,0.0376683501683502
"GALGAL-R15363",693050.131527613,0.744318181818182
"GALGAL-R02803",687027.304337995,0.193602693602694
"GALGAL-R03484",686551.367755074,0.313131313131313
"GALGAL-R16297",686294.710535891,0.44023569023569
"GALGAL-R08998",685473.5777418,0.285353535353535
"GALGAL-R14305",683885.942601812,0.154461279461279
"GALGAL-R05055",683304.91027631,0.0330387205387205
"GALGAL-R14239",683299.195693501,0.0149410774410774
"GALGAL-R14433",683298.338407693,0.0134680134680135
"GALGAL-R09951",681114.072820287,0.105850168350168
"GALGAL-R07318",673383.133091506,0.524621212121212
"GALGAL-R07816",672631.404958201,0.588383838383838
"GALGAL-R03208",670350.974744986,0.367424242424242
"GALGAL-R01945",664239.279492267,0.231691919191919
"GALGAL-R01532",630202.377279619,0.108796296296296
"GALGAL-R04152",624344.556950358,0.448863636363636
"GALGAL-R05005",620033.883461543,0.330387205387205
"GALGAL-R02413",616772.023732178,0.531144781144781
"GALGAL-R15773",614759.880635265,0.19486531986532
"GALGAL-R03571",611302.655412583,0.185606060606061
"GALGAL-R08196",611245.270035598,0.784090909090909
"GALGAL-R01914",606051.555537613,0.332070707070707
"GALGAL-R13744",588849.800682639,0.0191498316498316
"GALGAL-R16440",588314.724472445,0.594907407407407
"GALGAL-R04528",587886.828741206,0.418771043771044
"GALGAL-R04099",586880.793701329,0.210227272727273
"GALGAL-R05163",586154.202161688,0.413510101010101
"GALGAL-R01947",581942.328352917,0.0351430976430976
"GALGAL-R14364",580505.619262891,0.233796296296296
"GALGAL-R13096",580193.18417347,0.220538720538721
"GALGAL-R00707",575421.866740646,0.115109427609428
"GALGAL-R12683",574428.564786208,0.133627946127946
"GALGAL-R12868",574390.335388112,0.0942760942760943
"GALGAL-R09136",574363.646499606,0.0707070707070707
"GALGAL-R00853",572055.420515641,0.0820707070707071
"GALGAL-R10489",568622.124758295,0.177188552188552
"GALGAL-R09272",564460.305598973,0.221380471380471
"GALGAL-R06302",560279.261634221,0.0288299663299663
"GALGAL-R11755",559622.812584198,0.688341750841751
"GALGAL-R14873",558758.995757644,0.690025252525252
"GALGAL-R13575",552693.619768896,0.377525252525253
"GALGAL-R01730",550028.064290835,0.161826599326599
"GALGAL-R12458",546118.700293864,0.269149831649832
"GALGAL-R00255",544353.462828249,0.161616161616162
"GALGAL-R12227",541676.040644018,0.0547138047138047
"GALGAL-R03142",541533.972346342,0.285563973063973
"GALGAL-R03671",541469.070757497,0.0631313131313131
"GALGAL-R04350",539944.274324543,0.176557239057239
"GALGAL-R12639",532090.224658657,0.0395622895622896
"GALGAL-R10184",529637.849985515,0.24452861952862
"GALGAL-R13368",529154.711749424,0.103114478114478
"GALGAL-R03722",526907.166740072,0.37773569023569
"GALGAL-R01449",522646.179148546,0.703914141414141
"GALGAL-R05909",520739.186379715,0.327861952861953
"GALGAL-R12277",515790.571661071,0.243265993265993
"GALGAL-R16180",513230.372849614,0.588594276094276
"GALGAL-R05962",512662.931892152,0.286405723905724
"GALGAL-R08825",512413.615599491,0.341119528619529
"GALGAL-R00234",511046.616849562,0.181397306397306
"GALGAL-R10668",509516.772921368,0.216961279461279
"GALGAL-R03653",507639.670460671,0.299242424242424
"GALGAL-R04128",507334.202485217,0.054503367003367
"GALGAL-R10117",503864.095463038,0.619318181818182
"GALGAL-R13356",502675.284566674,0.163299663299663
"GALGAL-R05271",502097.991988203,0.105429292929293
"GALGAL-R15878",496517.052402753,0.214015151515152
"GALGAL-R09819",490776.860284347,0.545454545454545
"GALGAL-R05264",476318.65945468,0.17003367003367
"GALGAL-R08927",473838.011427436,0.0500841750841751
"GALGAL-R11912",470939.003024992,0.680345117845118
"GALGAL-R12796",468138.507213552,0.184132996632997
"GALGAL-R09960",465311.90206756,0.129840067340067
"GALGAL-R03276",465269.425606558,0.10479797979798
"GALGAL-R14799",464425.450714986,0.44486531986532
"GALGAL-R13066",463255.126494904,0.168771043771044
"GALGAL-R00228",462872.422628397,0.183501683501683
"GALGAL-R08763",462143.287898385,0.223063973063973
"GALGAL-R16462",460155.310397857,0.176978114478114
"GALGAL-R09549",460115.46950629,0.280723905723906
"GALGAL-R12029",459169.881406056,0.318181818181818
"GALGAL-R11598",457358.042113124,0.530092592592593
"GALGAL-R00441",456863.269950678,0.537037037037037
"GALGAL-R03176",448171.537646088,0.0347222222222222
"GALGAL-R11288",446214.112295213,0.221590909090909
"GALGAL-R06693",444056.711667315,0.329335016835017
"GALGAL-R11861",444012.403787453,0.505681818181818
"GALGAL-R14855",435900.583490018,0.508838383838384
"GALGAL-R13485",435513.272887666,0.260521885521886
"GALGAL-R12436",429707.796543805,0.326178451178451
"GALGAL-R07310",428453.200354808,0.28766835016835
"GALGAL-R14634",419741.389217396,0.705808080808081
"GALGAL-R03924",419716.257635785,0.19212962962963
"GALGAL-R12021",419303.630863759,0.0896464646464646
"GALGAL-R15721",415368.151327979,0.106902356902357
"GALGAL-R16632",415146.930573628,0.676557239057239
"GALGAL-R03746",411162.498309173,0.17739898989899
"GALGAL-R10090",410625.965130028,0.407407407407407
"GALGAL-R06183",408242.18424387,0.285774410774411
"GALGAL-R09404",407702.90393739,0.312710437710438
"GALGAL-R07405",405100.859220398,0.228745791245791
"GALGAL-R05622",402840.160705205,0.237794612794613
"GALGAL-R12617",401777.699203988,0.404671717171717
"GALGAL-R04634",398460.261207446,0.417508417508417
"GALGAL-R04768",398327.20782272,0.285563973063973
"GALGAL-R12433",395097.091913171,0.236742424242424
"GALGAL-R16443",393893.924976096,0.168350168350168
"GALGAL-R03537",391194.174132406,0.13236531986532
"GALGAL-R14668",390299.148053364,0.606902356902357
"GALGAL-R12744",389868.19128718,0.252525252525253
"GALGAL-R12376",385916.711798967,0.0774410774410774
"GALGAL-R03255",385178.229822504,0.259680134680135
"GALGAL-R10222",385094.380056144,0.142045454545455
"GALGAL-R01640",380262.357544581,0.148358585858586
"GALGAL-R01648",379336.493859625,0.116372053872054
"GALGAL-R16426",378844.279348343,0.625
"GALGAL-R15969",378701.284244234,0.112584175084175
"GALGAL-R16668",378650.05428179,0.053030303030303
"GALGAL-R09937",378624.202776729,0.0965909090909091
"GALGAL-R16056",378620.683193326,0.0681818181818182
"GALGAL-R01670",375956.857349261,0.0900673400673401
"GALGAL-R16670",367687.029626721,0.550084175084175
"GALGAL-R13183",367265.311745914,0.16456228956229
"GALGAL-R16513",363854.794931775,0.494107744107744
"GALGAL-R11356",359137.877710153,0.69486531986532
"GALGAL-R13296",354908.998715571,0.482744107744108
"GALGAL-R02164",354375.371707432,0.377314814814815
"GALGAL-R07145",350964.256377786,0.58270202020202
"GALGAL-R03631",350222.410124066,0.185395622895623
"GALGAL-R05833",349838.969635662,0.579755892255892
"GALGAL-R10246",349826.582297896,0.0793350168350168
"GALGAL-R04801",346670.380419061,0.62962962962963
"GALGAL-R13239",344948.985939069,0.679292929292929
"GALGAL-R08481",344806.840858717,0.442340067340067
"GALGAL-R05027",341379.509138903,0.39520202020202
"GALGAL-R13418",339585.847111698,0.138257575757576
"GALGAL-R05734",338981.02944955,0.391835016835017
"GALGAL-R14973",338199.182449606,0.0180976430976431
"GALGAL-R03512",338118.782457729,0.28493265993266
"GALGAL-R09261",335033.118105283,0.134259259259259
"GALGAL-R07392",334683.833655804,0.107323232323232
"GALGAL-R07309",332920.698442331,0.0286195286195286
"GALGAL-R00718",332686.746149029,0.136363636363636
"GALGAL-R08407",331138.136485493,0.0284090909090909
"GALGAL-R09079",330900.782451729,0.268518518518519
"GALGAL-R13534",329591.652789266,0.496632996632997
"GALGAL-R15133",328976.451354135,0.00568181818181818
"GALGAL-R10585",328271.085288347,0.198863636363636
"GALGAL-R15718",328226.702578271,0.274410774410774
"GALGAL-R16263",326847.244954038,0.186026936026936
"GALGAL-R06301",322612.081670608,0.3125
"GALGAL-R07266",322304.39731205,0.419823232323232
"GALGAL-R11889",321374.227398626,0.0296717171717172
"GALGAL-R10157",317213.853067081,0.412878787878788
"GALGAL-R08652",316515.123159255,0.0940656565656566
"GALGAL-R00864",316229.706970206,0.542718855218855
"GALGAL-R03166",316209.520298338,0.00736531986531987
"GALGAL-R12754",311933.86631518,0.187710437710438
"GALGAL-R10638",311586.718614043,0.214015151515152
"GALGAL-R07325",309479.469131317,0.202651515151515
"GALGAL-R10226",309458.370933347,0.0185185185185185
"GALGAL-R11079",308907.38559003,0.409722222222222
"GALGAL-R08499",308685.722348407,0.0660774410774411
"GALGAL-R10787",308175.90219922,0.764099326599327
"GALGAL-R15777",307237.730522289,0.492003367003367
"GALGAL-R05449",303643.490248612,0.501262626262626
"GALGAL-R13995",302145.720007721,0.215488215488215
"GALGAL-R04757",301302.48477677,0.5
"GALGAL-R06681",300058.879242251,0.186447811447811
"GALGAL-R12864",298140.665728756,0.418981481481481
"GALGAL-R01575",298036.636340114,0.260311447811448
"GALGAL-R09341",297738.328353882,0.381102693602694
"GALGAL-R05061",297332.175210752,0.432239057239057
"GALGAL-R04484",297319.50180154,0.499579124579125
"GALGAL-R16069",296222.19145868,0.0629208754208754
"GALGAL-R12328",295250.381511352,0.0839646464646465
"GALGAL-R05914",295127.527757412,0.083543771043771
"GALGAL-R00405",292780.165095437,0.22790404040404
"GALGAL-R01732",290770.557706376,0.12226430976431
"GALGAL-R01805",290201.523042749,0.083543771043771
"GALGAL-R14274",289123.2090421,0.406986531986532
"GALGAL-R01244",289036.525685342,0.607954545454545
"GALGAL-R16103",286621.753242445,0.061026936026936
"GALGAL-R04397",286489.189358245,0.547348484848485
"GALGAL-R11298",283234.581291905,0.196548821548822
"GALGAL-R00358",280258.316184332,0.170664983164983
"GALGAL-R00808",279869.042578313,0.532828282828283
"GALGAL-R08687",279649.940295436,0.33733164983165
"GALGAL-R05613",274718.67700175,0.157407407407407
"GALGAL-R10486",273083.624291292,0.27483164983165
"GALGAL-R08458",271640.38478786,0.0869107744107744
"GALGAL-R11391",270326.598930073,0.102272727272727
"GALGAL-R09915",269363.605266341,0.392255892255892
"GALGAL-R12726",267653.805223897,0.353956228956229
"GALGAL-R05016",267362.53081878,0.191077441077441
"GALGAL-R13070",264955.358529016,0.0513468013468013
"GALGAL-R03252",263641.305615885,0.550715488215488
"GALGAL-R05346",263075.97808411,0.530934343434343
"GALGAL-R04117",261464.522080122,0.0820707070707071
"GALGAL-R11974",260190.293923047,0.25
"GALGAL-R02349",259126.305817145,0.18287037037037
"GALGAL-R12898",257025.452441412,0.147727272727273
"GALGAL-R07611",254873.527572367,0.231271043771044
"GALGAL-R08994",254108.734158753,0.259680134680135
"GALGAL-R05327",253896.063253984,0.579335016835017
"GALGAL-R00706",253239.563768531,0.144781144781145
"GALGAL-R10302",252537.119673257,0.031986531986532
"GALGAL-R11219",248549.403405169,0.307239057239057
"GALGAL-R14866",245942.395004995,0.390572390572391
"GALGAL-R05771",245645.15217056,0.351851851851852
"GALGAL-R14652",245574.95663513,0.352483164983165
"GALGAL-R13888",241835.84446089,0.404461279461279
"GALGAL-R14125",241213.74738054,0.0534511784511785
"GALGAL-R04042",241186.797212246,0.01746632996633
"GALGAL-R02400",240959.615884024,0.185185185185185
"GALGAL-R06907",240263.047426975,0.318602693602694
"GALGAL-R07822",236865.709543154,0.447390572390572
"GALGAL-R10644",236012.854778166,0.0814393939393939
"GALGAL-R00851",235732.834160698,0.17276936026936
"GALGAL-R00766",235045.012968347,0.323021885521886
"GALGAL-R02552",232801.055055932,0.156355218855219
"GALGAL-R04301",232764.308477808,0.0890151515151515
"GALGAL-R02492",232522.023691133,0.134680134680135
"GALGAL-R17219",228523.300151787,0.681818181818182
"GALGAL-R08996",228251.817315051,0.129208754208754
"GALGAL-R03626",228199.792183461,0.0372474747474747
"GALGAL-R14308",227634.035182738,0.0578703703703704
"GALGAL-R00259",225011.113585259,0.168771043771044
"GALGAL-R06581",223877.482962785,0.0683922558922559
"GALGAL-R00345",223016.81891155,0.519781144781145
"GALGAL-R05491",220811.369542877,0.041456228956229
"GALGAL-R05876",220766.833364828,0.243265993265993
"GALGAL-R16313",220545.462938994,0.140572390572391
"GALGAL-R08658",220161.471489583,0.269781144781145
"GALGAL-R11064",219560.659554437,0.200547138047138
"GALGAL-R01701",219224.015567881,0.102272727272727
"GALGAL-R14133",219065.522315999,0.177609427609428
"GALGAL-R00236",218436.452279461,0.36763468013468
"GALGAL-R04582",217734.008018619,0.679924242424242
"GALGAL-R05282",215091.131900353,0.229166666666667
"GALGAL-R12973",214798.201839896,0.0763888888888889
"GALGAL-R08476",214350.188215734,0.0376683501683502
"GALGAL-R10083",213392.713335889,0.197180134680135
"GALGAL-R12650",211636.173096766,0.0343013468013468
"GALGAL-R03706",210707.661549126,0.349537037037037
"GALGAL-R13470",209516.7293566,0.351851851851852
"GALGAL-R12747",208797.622749698,0.222853535353535
"GALGAL-R09306",208776.3806774,0.264941077441077
"GALGAL-R15744",208634.145574919,0.0343013468013468
"GALGAL-R03791",206843.44956056,0.071969696969697
"GALGAL-R02574",205966.445045344,0.171085858585859
"GALGAL-R11714",204388.67228648,0.748737373737374
"GALGAL-R12407",203075.493969485,0.43202861952862
"GALGAL-R07303",202321.812708819,0.315867003367003
"GALGAL-R07345",200415.621943169,0.311237373737374
"GALGAL-R12500",197672.250760543,0.472011784511784
"GALGAL-R15710",196156.64538248,0.173190235690236
"GALGAL-R11240",194427.557664977,0.430555555555556
"GALGAL-R00294",189046.395572573,0.171506734006734
"GALGAL-R09207",187940.358355753,0.5625
"GALGAL-R05701",187391.84961026,0.280723905723906
"GALGAL-R11593",180813.583028106,0.198863636363636
"GALGAL-R16734",180565.613907293,0.401936026936027
"GALGAL-R11085",179519.525827678,0.053030303030303
"GALGAL-R11453",177617.54990096,0.366582491582492
"GALGAL-R06300",174531.135183171,0.598063973063973
"GALGAL-R09378",171869.676227428,0.406565656565657
"GALGAL-R16293",171557.504384026,0.0867003367003367
"GALGAL-R06702",170727.749741706,0.288930976430976
"GALGAL-R12893",170611.163826109,0.214856902356902
"GALGAL-R15704",170021.387636525,0.210227272727273
"GALGAL-R10299",169928.57351047,0.0593434343434343
"GALGAL-R16028",168846.003631127,0.18287037037037
"GALGAL-R00609",168836.54335551,0.149200336700337
"GALGAL-R01568",168093.909283024,0.158038720538721
"GALGAL-R11774",168061.749041762,0.363215488215488
"GALGAL-R08650",167473.074269792,0.083543771043771
"GALGAL-R02016",167402.957910685,0.759890572390572
"GALGAL-R08922",165918.199727342,0.30976430976431
"GALGAL-R10462",165646.394255895,0.595538720538721
"GALGAL-R02808",165038.15001131,0.0776515151515152
"GALGAL-R11121",163571.756247392,0.120159932659933
"GALGAL-R03734",162737.850287163,0.275042087542088
"GALGAL-R04199",162067.250296298,0.616582491582492
"GALGAL-R15066",161741.717603402,0.399410774410774
"GALGAL-R09716",159486.766888725,0.629419191919192
"GALGAL-R12900",154085.823651788,0.222643097643098
"GALGAL-R12030",153816.883608656,0.201809764309764
"GALGAL-R02806",152627.71796655,0.148358585858586
"GALGAL-R02270",151806.175505436,0.22790404040404
"GALGAL-R08647",151008.224693409,0.0557659932659933
"GALGAL-R11370",150116.582174825,0.1875
"GALGAL-R03612",148592.001962434,0.138888888888889
"GALGAL-R06360",147649.105726875,0.595328282828283
"GALGAL-R05761",147396.611198057,0.398358585858586
"GALGAL-R03563",145900.115526307,0.0134680134680135
"GALGAL-R07598",144986.871053328,0.465909090909091
"GALGAL-R16390",144724.408047184,0.063973063973064
"GALGAL-R07395",144465.014203501,0.223905723905724
"GALGAL-R16844",144300.941313041,0.271254208754209
"GALGAL-R08674",143474.400016353,0.68476430976431
"GALGAL-R00452",143050.752108858,0.444654882154882
"GALGAL-R08679",142874.841593445,0.20959595959596
"GALGAL-R13207",140992.744494119,0.0980639730639731
"GALGAL-R12954",138457.532614826,0.0260942760942761
"GALGAL-R00299",137587.368605306,0.561026936026936
"GALGAL-R06708",137408.005648526,0.124789562289562
"GALGAL-R16048",137279.100440763,0.117003367003367
"GALGAL-R06719",136422.512640624,0.432239057239057
"GALGAL-R12300",135489.85379827,0.0343013468013468
"GALGAL-R08811",134645.2343086,0.00589225589225589
"GALGAL-R12293",132881.643478879,0.0805976430976431
"GALGAL-R03685",131858.21609007,0.597643097643098
"GALGAL-R16160",131645.051454315,0.389941077441077
"GALGAL-R12636",130847.270116368,0.337962962962963
"GALGAL-R04258",129938.279457929,0.251893939393939
"GALGAL-R16229",129388.234121591,0.130050505050505
"GALGAL-R12222",129013.258391338,0.135942760942761
"GALGAL-R05526",127649.885463485,0.580597643097643
"GALGAL-R01036",126435.873889011,0.359217171717172
"GALGAL-R06446",125924.951174918,0.0707070707070707
"GALGAL-R06055",125727.273537833,0.636363636363636
"GALGAL-R04222",125680.576865063,0.653198653198653
"GALGAL-R00796",124760.579597708,0.30702861952862
"GALGAL-R03533",123439.25339358,0.110479797979798
"GALGAL-R00219",123308.857795695,0.515782828282828
"GALGAL-R11376",123257.933201391,0.342382154882155
"GALGAL-R14605",123120.450362636,0.508417508417508
"GALGAL-R02430",122281.035776854,0.281565656565657
"GALGAL-R05351",121354.389480439,0.160563973063973
"GALGAL-R02726",120666.252772922,0.484006734006734
"GALGAL-R08747",120223.537889506,0.167087542087542
"GALGAL-R12677",117121.995990444,0.185395622895623
"GALGAL-R02816",114906.655101179,0.0469276094276094
"GALGAL-R09991",114364.388342498,0.555976430976431
"GALGAL-R04379",114355.942181896,0.351220538720539
"GALGAL-R04454",113779.598481282,0.32449494949495
"GALGAL-R13072",113590.702013409,0.389309764309764
"GALGAL-R02800",113392.783386682,0.243476430976431
"GALGAL-R02794",112994.377178331,0.401094276094276
"GALGAL-R16247",111797.042859304,0.191077441077441
"GALGAL-R04171",110243.921926239,0.231691919191919
"GALGAL-R08746",109635.41100645,0.0696548821548822
"GALGAL-R11140",109484.906123662,0.0759680134680135
"GALGAL-R12420",108962.03459347,0.172979797979798
"GALGAL-R12418",108829.028195815,0.13047138047138
"GALGAL-R06027",108069.344940734,0.203703703703704
"GALGAL-R15940",107763.220968492,0.291035353535354
"GALGAL-R03890",106095.117312607,0.297558922558923
"GALGAL-R08801",105353.884018481,0.00946969696969697
"GALGAL-R06155",105295.140937928,0.396464646464646
"GALGAL-R06354",104246.48565795,0.596170033670034
"GALGAL-R03331",103478.235282619,0.109848484848485
"GALGAL-R14192",103016.969040435,0.17003367003367
"GALGAL-R16834",101891.607863412,0.135311447811448
"GALGAL-R05053",100981.085238115,0.441287878787879
"GALGAL-R00466",100163.090526466,0.332281144781145
"GALGAL-R08752",99236.4239134461,0.15719696969697
"GALGAL-R14989",98699.951724414,0.0715488215488215
"GALGAL-R02107",98074.4740780049,0.0923821548821549
"GALGAL-R05518",97524.4086618977,0.125631313131313
"GALGAL-R15162",96249.093254317,0.431186868686869
"GALGAL-R16235",96113.9853333384,0.25273569023569
"GALGAL-R09054",96101.6421492419,0.275252525252525
"GALGAL-R03432",95081.560308327,0.187289562289562
"GALGAL-R04023",94810.53911536,0.120580808080808
"GALGAL-R01726",94478.1993771309,0.244107744107744
"GALGAL-R02339",94266.5179403323,0.250631313131313
"GALGAL-R16172",93846.1777819945,0.137205387205387
"GALGAL-R01647",92851.6130539014,0.288510101010101
"GALGAL-R10070",92390.8882219182,0.0968013468013468
"GALGAL-R16370",92177.046702476,0.401725589225589
"GALGAL-R12219",91425.6209173063,0.236321548821549
"GALGAL-R14194",90948.0367749307,0.0923821548821549
"GALGAL-R00999",90317.0334094579,0.180345117845118
"GALGAL-R01508",90089.4680439795,0.693813131313131
"GALGAL-R04109",89834.7060253044,0.138257575757576
"GALGAL-R13961",89822.2177412688,0.0166245791245791
"GALGAL-R05166",89286.8420446389,0.0500841750841751
"GALGAL-R13267",89201.8765081187,0.714646464646465
"GALGAL-R05446",89167.6122532415,0.0484006734006734
"GALGAL-R14311",89073.6227370422,0.259048821548822
"GALGAL-R07696",88712.822815395,0.278829966329966
"GALGAL-R00209",88526.3708315762,0.0824915824915825
"GALGAL-R14980",87972.9017923613,0.679503367003367
"GALGAL-R08672",87260.6960116608,0.165824915824916
"GALGAL-R01920",87147.9401535581,0.0810185185185185
"GALGAL-R09926",87113.7208667254,0.0561868686868687
"GALGAL-R01787",87003.6842522137,0.154671717171717
"GALGAL-R01816",86760.4055748075,0.947390572390572
"GALGAL-R14561",86756.7323763847,0.395833333333333
"GALGAL-R11915",86675.420500808,0.231902356902357
"GALGAL-R02795",85913.6266644123,0.59280303030303
"GALGAL-R17748",85737.4268385436,0.454545454545455
"GALGAL-R08229",85630.2603447838,0.273569023569024
"GALGAL-R02340",85509.4744281172,0.192760942760943
